# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       6.282382022116e+09       1.915080632601e-17       7.377607494163e-05       8.515474528585e+13       1.752453812781e+03       2.789473493227e-07       1.100958432976e+13       4.259463562364e-05       4.286239545093e+27       6.078347739248e+20       3.321130632038e+21       2.477328854993e-08       2.965087170639e+27       7.251330644698e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.084615053116e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       6.988537338572e-03       1.033579272167e-01 
       6.238711044755e+09       1.941985597979e-17       7.429250740643e-05       8.397498093900e+13       1.752453812265e+03       2.808999806870e-07       1.093305295575e+13       4.289279802463e-05       4.168296047696e+27       5.952468838895e+20       3.252352028078e+21       2.477328854993e-08       2.883497528410e+27       7.051797423705e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.149846460751e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       6.993575969141e-03       1.032834668819e-01 
       6.195343639231e+09       1.969268551164e-17       7.481255488528e-05       8.281156147114e+13       1.752453811744e+03       2.828662804698e-07       1.085705357739e+13       4.319304756175e-05       4.053597975206e+27       5.829196814329e+20       3.184997787350e+21       2.477328854993e-08       2.804152970165e+27       6.857754713289e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.216457339200e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       6.998614599980e-03       1.032091138006e-01 
       6.152277695316e+09       1.996934802506e-17       7.533624284406e-05       8.166426043444e+13       1.752453811221e+03       2.848463443499e-07       1.078158249660e+13       4.349539884494e-05       3.942056023989e+27       5.708477678732e+20       3.119038412154e+21       2.477328854993e-08       2.726991718429e+27       6.669051432304e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.284476860599e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.003653231090e-03       1.031348677417e-01 
       6.109511117445e+09       2.024989736959e-17       7.586359629386e-05       8.053285451836e+13       1.752453810693e+03       2.868402686759e-07       1.070663604099e+13       4.379986658642e-05       3.833583347761e+27       5.590258563320e+20       3.054445015670e+21       2.477328854993e-08       2.651953695643e+27       6.485540656875e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.353934814001e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.008691862473e-03       1.030607284747e-01 
       6.067041824625e+09       2.053438815132e-17       7.639464138265e-05       7.941712350617e+13       1.752453810162e+03       2.888481504711e-07       1.063221056373e+13       4.410646560138e-05       3.728095489966e+27       5.474487694188e+20       2.991189309306e+21       2.477328854993e-08       2.578980477390e+27       6.307079505994e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.424861618416e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.013730494132e-03       1.029866957696e-01 
       6.024867750324e+09       2.082287574348e-17       7.692940380366e-05       7.831685023213e+13       1.752453809628e+03       2.908700874376e-07       1.055830244331e+13       4.441521080872e-05       3.625510318021e+27       5.361114369639e+20       2.929243590310e+21       2.477328854993e-08       2.508015246905e+27       6.133529030281e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.497288336137e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.018769126067e-03       1.029127693974e-01 
       5.982986842379e+09       2.111541629726e-17       7.746790970486e-05       7.723182053916e+13       1.752453809089e+03       2.929061779617e-07       1.048490808341e+13       4.472611723179e-05       3.525747959367e+27       5.250088937976e+20       2.868580729637e+21       2.477328854993e-08       2.439002750837e+27       5.964754103793e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.571246686340e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.023807758282e-03       1.028389491294e-01 
       5.941397062890e+09       2.141206675269e-17       7.801018500686e-05       7.616182323722e+13       1.752453808547e+03       2.949565211182e-07       1.041202391270e+13       4.503919999908e-05       3.428730739281e+27       5.141362775761e+20       2.809174160068e+21       2.477328854993e-08       2.371889256226e+27       5.800623318818e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.646769058978e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.028846390779e-03       1.027652347379e-01 
       5.900096388125e+09       2.171288484977e-17       7.855625608499e-05       7.510665006216e+13       1.752453808001e+03       2.970212166755e-07       1.033964638469e+13       4.535447434499e-05       3.334383120398e+27       5.034888266515e+20       2.750997864574e+21       2.477328854993e-08       2.306622508676e+27       5.641008883560e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.723888528965e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.033885023560e-03       1.026916259955e-01 
       5.859082808418e+09       2.201792913970e-17       7.910614976936e-05       7.406609563519e+13       1.752453807451e+03       2.991003651005e-07       1.026777197753e+13       4.567195561056e-05       3.242631643896e+27       4.930618779869e+20       2.694026364926e+21       2.477328854993e-08       2.243151691657e+27       5.485786522641e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.802638870662e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.038923656627e-03       1.026181226758e-01 
       5.818354328073e+09       2.232725899623e-17       7.965989289005e-05       7.303995742291e+13       1.752453806897e+03       3.011940675632e-07       1.019639719386e+13       4.599165924422e-05       3.153404872304e+27       4.828508651140e+20       2.638234710531e+21       2.477328854993e-08       2.181427386951e+27       5.334835380341e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.883054572667e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.043962289982e-03       1.025447245529e-01 
       5.777908965267e+09       2.264093462728e-17       8.021751204979e-05       7.202803569791e+13       1.752453806340e+03       3.033024259418e-07       1.012551856062e+13       4.631360080253e-05       3.066633333882e+27       4.728513161334e+20       2.583598467508e+21       2.477328854993e-08       2.121401536168e+27       5.188037926500e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -3.965170852922e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.049000923628e-03       1.024714314014e-01 
       5.737744751955e+09       2.295901708663e-17       8.077903453341e-05       7.103013349986e+13       1.752453805778e+03       3.054255428277e-07       1.005513262890e+13       4.663779595096e-05       2.982249468525e+27       4.630588517560e+20       2.530093707988e+21       2.477328854993e-08       2.063027403331e+27       5.045279865008e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.049023674132e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.054039557567e-03       1.023982429968e-01 
       5.697859733770e+09       2.328156828579e-17       8.134448762576e-05       7.004605659719e+13       1.752453805213e+03       3.075635215304e-07       9.985235973766e+12       4.696426046463e-05       2.900187575166e+27       4.534691833850e+20       2.477696999632e+21       2.477328854993e-08       2.006259538484e+27       4.906450044817e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.134649759519e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.059078191800e-03       1.023251591150e-01 
       5.658251969933e+09       2.360865100607e-17       8.191389906642e-05       6.907561344928e+13       1.752453804643e+03       3.097164660828e-07       9.915825194090e+12       4.729301022908e-05       2.820383760621e+27       4.440781112379e+20       2.426385395371e+21       2.477328854993e-08       1.951053742311e+27       4.771440373395e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.222086608904e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.064116826331e-03       1.022521795329e-01 
       5.618919533152e+09       2.394032891080e-17       8.248729614024e-05       6.811861516920e+13       1.752453804070e+03       3.118844812456e-07       9.846896912386e+12       4.762406124105e-05       2.742775889837e+27       4.348815225074e+20       2.376136423359e+21       2.477328854993e-08       1.897367031715e+27       4.640145732570e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.311372515128e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.069155461162e-03       1.021793040276e-01 
       5.579860509537e+09       2.427666655771e-17       8.306470726893e-05       6.717487548692e+13       1.752453803492e+03       3.140676725131e-07       9.778447774647e+12       4.795742960927e-05       2.667303537521e+27       4.258753895595e+20       2.326928077123e+21       2.477328854993e-08       1.845157606359e+27       4.512463896683e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.402546580824e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.074194096294e-03       1.021065323771e-01 
       5.541072998499e+09       2.461772941150e-17       8.364615996470e-05       6.624421071304e+13       1.752453802911e+03       3.162661461181e-07       9.710474450179e+12       4.829313155521e-05       2.593907941087e+27       4.170557681704e+20       2.278738805935e+21       2.477328854993e-08       1.794384816112e+27       4.388295452994e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.495648735543e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.079232731731e-03       1.020338643600e-01 
       5.502555112662e+09       2.496358385659e-17       8.423168310401e-05       6.532643970309e+13       1.752453802325e+03       3.184800090369e-07       9.642973631442e+12       4.863118341392e-05       2.522531954907e+27       4.084187957986e+20       2.231547505367e+21       2.477328854993e-08       1.745009129409e+27       4.267543724282e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.590719753239e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.084271367475e-03       1.019612997556e-01 
       5.464304977769e+09       2.531429721003e-17       8.482130465381e-05       6.442138382223e+13       1.752453801736e+03       3.207093689947e-07       9.575942033887e+12       4.897160163476e-05       2.453120005816e+27       3.999606898937e+20       2.185333508052e+21       2.477328854993e-08       1.696992102462e+27       4.150114693572e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.687801270125e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.089310003527e-03       1.018888383436e-01 
       5.426320732593e+09       2.566993773462e-17       8.541505371795e-05       6.352886691049e+13       1.752453801142e+03       3.229543344707e-07       9.509376395800e+12       4.931440278227e-05       2.385618049843e+27       3.916777462394e+20       2.140076574632e+21       2.477328854993e-08       1.650296349333e+27       4.035916930931e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.786935802912e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.094348639892e-03       1.018164799046e-01 
       5.388600528842e+09       2.603057465214e-17       8.601295917288e-05       6.264871524848e+13       1.752453800544e+03       3.252150147035e-07       9.443273478136e+12       4.965960353691e-05       2.319973530135e+27       3.835663373316e+20       2.095756884894e+21       2.477328854993e-08       1.604885512827e+27       3.924861522285e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.888166767423e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.099387276569e-03       1.017442242195e-01 
       5.351142531076e+09       2.639627815693e-17       8.661504966767e-05       6.178075752358e+13       1.752453799942e+03       3.274915196964e-07       9.377630064368e+12       5.000722069592e-05       2.256135336031e+27       3.756229107897e+20       2.052355029088e+21       2.477328854993e-08       1.560724236178e+27       3.816862000187e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -4.991538497613e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.104425913564e-03       1.016720710703e-01 
       5.313944916612e+09       2.676711942944e-17       8.722135498829e-05       6.092482479660e+13       1.752453799336e+03       3.297839602228e-07       9.312442960329e+12       5.035727117411e-05       2.194053763274e+27       3.678439878005e+20       2.009851999429e+21       2.477328854993e-08       1.517778135527e+27       3.711834276497e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -5.097096264982e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.109464550876e-03       1.016000202391e-01 
       5.277005875435e+09       2.714317065016e-17       8.783190423856e-05       6.008075046891e+13       1.752453798725e+03       3.320924478312e-07       9.247708994054e+12       5.070977200472e-05       2.133680475304e+27       3.602261615950e+20       1.968229181772e+21       2.477328854993e-08       1.476013773148e+27       3.609696576908e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -5.204886298398e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.114503188510e-03       1.015280715090e-01 
       5.240323610116e+09       2.752450501363e-17       8.844672765917e-05       5.924837024997e+13       1.752453798110e+03       3.344170948513e-07       9.183425015627e+12       5.106474034020e-05       2.074968465632e+27       3.527660959566e+20       1.927468347461e+21       2.477328854993e-08       1.435398631411e+27       3.510369377278e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -5.314955804352e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.119541826468e-03       1.014562246635e-01 
       5.203896335718e+09       2.791119674270e-17       8.906585458135e-05       5.842752212540e+13       1.752453797491e+03       3.367580143990e-07       9.119587897031e+12       5.142219345306e-05       2.017872021232e+27       3.454605237593e+20       1.887551645341e+21       2.477328854993e-08       1.395901087469e+27       3.413775341714e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -5.427352987623e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.124580464752e-03       1.013844794869e-01 
       5.167722279711e+09       2.830332110299e-17       8.968931547315e-05       5.761804632540e+13       1.752453796868e+03       3.391153203818e-07       9.056194531990e+12       5.178214873673e-05       1.962346686956e+27       3.383062455377e+20       1.848461593946e+21       2.477328854993e-08       1.357490388632e+27       3.319839262356e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -5.542127072393e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.129619103365e-03       1.013128357639e-01 
       5.131799681890e+09       2.870095441751e-17       9.031714057528e-05       5.681978529372e+13       1.752453796240e+03       3.414891275049e-07       8.993241835822e+12       5.214462370640e-05       1.908349230917e+27       3.313001280850e+20       1.810181073841e+21       2.477328854993e-08       1.320136628427e+27       3.228488000825e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -5.659328323806e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.134657742308e-03       1.012412932799e-01 
       5.096126794281e+09       2.910417408155e-17       9.094936035581e-05       5.603258365692e+13       1.752453795608e+03       3.438795512762e-07       8.930726745288e+12       5.250963599985e-05       1.855837610829e+27       3.244391030815e+20       1.772693320123e+21       2.477328854993e-08       1.283810723308e+27       3.139650431270e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -5.779008069978e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.139696381586e-03       1.011698518211e-01 
       5.060701881065e+09       2.951305857770e-17       9.158600573755e-05       5.525628819417e+13       1.752453794971e+03       3.462867080121e-07       8.868646218442e+12       5.287720337834e-05       1.804770941277e+27       3.177201657504e+20       1.735981915080e+21       2.477328854993e-08       1.248484390017e+27       3.053257384997e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -5.901218724481e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.144735021200e-03       1.010985111740e-01 
       5.025523218487e+09       2.992768749118e-17       9.222710787071e-05       5.449074780740e+13       1.752453794330e+03       3.487107148435e-07       8.806997234484e+12       5.324734372744e-05       1.755109461880e+27       3.111403735422e+20       1.700030781001e+21       2.477328854993e-08       1.214130123559e+27       2.969241596610e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -6.026013809292e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.149773661153e-03       1.010272711258e-01 
       4.990589094776e+09       3.034814152528e-17       9.287269745073e-05       5.373581349193e+13       1.752453793684e+03       3.511516897209e-07       8.745776793612e+12       5.362007505794e-05       1.706814506332e+27       3.046968448455e+20       1.664824173135e+21       2.477328854993e-08       1.180721175787e+27       2.887537651640e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -6.153447978235e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.154812301447e-03       1.009561314644e-01 
       4.955897810057e+09       3.077450251710e-17       9.352280608255e-05       5.299133830744e+13       1.752453793034e+03       3.536097514207e-07       8.684981916876e+12       5.399541550669e-05       1.659848472303e+27       2.983867577257e+20       1.630346672795e+21       2.477328854993e-08       1.148231534578e+27       2.808081935614e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -6.283577040919e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.159850942086e-03       1.008850919783e-01 
       4.921447676274e+09       3.120685345347e-17       9.417746582585e-05       5.225717734937e+13       1.752453792380e+03       3.560850195506e-07       8.624609646037e+12       5.437338333751e-05       1.614174792155e+27       2.922073486883e+20       1.596583180606e+21       2.477328854993e-08       1.116635903578e+27       2.730812584523e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -6.416457987177e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.164889583072e-03       1.008141524564e-01 
       4.887237017106e+09       3.164527848710e-17       9.483670783084e-05       5.153318772070e+13       1.752453791720e+03       3.585776145556e-07       8.564657043416e+12       5.475399694205e-05       1.569757904474e+27       2.861559114696e+20       1.563518909891e+21       2.477328854993e-08       1.085909682508e+27       2.655669436657e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -6.552149012025e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.169928224407e-03       1.007433126885e-01 
       4.853264167883e+09       3.208986295296e-17       9.550056461194e-05       5.081922850420e+13       1.752453791056e+03       3.610876577237e-07       8.505121191757e+12       5.513727484071e-05       1.526563226384e+27       2.802297958507e+20       1.531139380197e+21       2.477328854993e-08       1.056028948009e+27       2.582593985762e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -6.690709541147e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.174966866095e-03       1.006725724647e-01 
       4.819527475506e+09       3.254069338489e-17       9.616906845622e-05       5.011516073492e+13       1.752453790388e+03       3.636152711922e-07       8.445999194081e+12       5.552323568354e-05       1.484557126614e+27       2.744264064971e+20       1.499430410953e+21       2.477328854993e-08       1.026970435016e+27       2.511529335487e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -6.832200256926e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.180005508138e-03       1.006019315758e-01 
       4.786025298369e+09       3.299785753244e-17       9.684225187812e-05       4.942084737320e+13       1.752453789715e+03       3.661605779530e-07       8.387288173550e+12       5.591189825113e-05       1.443706899322e+27       2.687432018221e+20       1.468378115257e+21       2.477328854993e-08       9.987115186417e+26       2.442420155085e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -6.976683125011e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.185044150538e-03       1.005313898133e-01 
       4.752756006276e+09       3.346144437796e-17       9.752014761943e-05       4.873615327796e+13       1.752453789037e+03       3.687237018593e-07       8.328985273319e+12       5.630328145555e-05       1.403980738621e+27       2.631776928740e+20       1.437968893799e+21       2.477328854993e-08       9.712301965658e+26       2.375212636333e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -7.124221421465e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.190082793299e-03       1.004609469692e-01 
       4.719717980366e+09       3.393154415391e-17       9.820278842199e-05       4.806094518044e+13       1.752453788354e+03       3.713047676309e-07       8.271087656408e+12       5.669740434122e-05       1.365347713822e+27       2.577274422455e+20       1.408189428899e+21       2.477328854993e-08       9.445050718989e+26       2.309854451637e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -7.274879760466e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.195121436423e-03       1.003906028360e-01 
       4.686909613026e+09       3.440824836043e-17       9.889020793707e-05       4.739509165821e+13       1.752453787667e+03       3.739039008609e-07       8.213592505552e+12       5.709428608590e-05       1.327777745348e+27       2.523900630065e+20       1.379026678682e+21       2.477328854993e-08       9.185153365257e+26       2.246294713290e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -7.428724122613e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.200160079914e-03       1.003203572069e-01 
       4.654329307823e+09       3.489164978314e-17       9.958243913388e-05       4.673846310962e+13       1.752453786975e+03       3.765212280215e-07       8.156497023073e+12       5.749394600159e-05       1.291241581315e+27       2.471632176590e+20       1.350467871359e+21       2.477328854993e-08       8.932407549030e+26       2.184483933850e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -7.585821883818e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.205198723773e-03       1.002502098757e-01 
       4.621975479418e+09       3.538184251119e-17       1.002795161185e-04       4.609093172857e+13       1.752453786277e+03       3.791568764702e-07       8.099798430741e+12       5.789640353547e-05       1.255710774758e+27       2.420446171130e+20       1.322500499640e+21       2.477328854993e-08       8.686616483047e+26       2.124373987608e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -7.746241844815e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.210237368005e-03       1.001801606366e-01 
       4.589846553496e+09       3.587892195562e-17       1.009814725421e-04       4.545237147964e+13       1.752453785576e+03       3.818109744560e-07       8.043493969637e+12       5.830167827085e-05       1.221157661479e+27       2.370320196842e+20       1.295112315250e+21       2.477328854993e-08       8.447588794995e+26       2.065918073123e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -7.910054261290e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.215276012610e-03       1.001102092847e-01 
       4.557940966680e+09       3.638298486787e-17       1.016883427383e-04       4.482265807352e+13       1.752453784869e+03       3.844836511256e-07       7.987580900019e+12       5.870978992813e-05       1.187555338510e+27       2.321232301124e+20       1.268291323571e+21       2.477328854993e-08       8.215138378514e+26       2.009070676776e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -8.077330874649e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.220314657594e-03       1.000403556153e-01 
       4.526257166467e+09       3.689412935866e-17       1.024001610404e-04       4.420166894289e+13       1.752453784157e+03       3.871750365297e-07       7.932056501194e+12       5.912075836572e-05       1.154877643166e+27       2.273160985995e+20       1.242025778387e+21       2.477328854993e-08       7.989084248289e+26       1.953787537337e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -8.248144943438e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.225353302958e-03       9.997059942452e-02 
       4.494793611140e+09       3.741245491705e-17       1.031169620092e-04       4.358928321849e+13       1.752453783440e+03       3.898852616295e-07       7.876918071377e+12       5.953460358110e-05       1.123099132675e+27       2.226085198689e+20       1.216304176735e+21       2.477328854993e-08       7.769250399138e+26       1.900025611502e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -8.422571275427e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.230391948705e-03       9.990094050899e-02 
       4.463548769704e+09       3.793806242984e-17       1.038387806602e-04       4.298538170564e+13       1.752453782718e+03       3.926144583028e-07       7.822162927567e+12       5.995134571167e-05       1.092195064369e+27       2.179984322427e+20       1.191115253875e+21       2.477328854993e-08       7.555465668974e+26       1.847743040380e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -8.600686260371e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.235430594839e-03       9.983137866590e-02 
       4.432521121803e+09       3.847105420117e-17       1.045656520091e-04       4.238984686103e+13       1.752453781991e+03       3.953627593506e-07       7.767788405413e+12       6.037100503582e-05       1.062141376416e+27       2.134838167391e+20       1.166447978352e+21       2.477328854993e-08       7.347563605540e+26       1.796899116902e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -8.782567903464e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.240469241362e-03       9.976191369301e-02 
       4.401709157651e+09       3.901153397247e-17       1.052976112987e-04       4.180256276982e+13       1.752453781259e+03       3.981302985035e-07       7.713791859082e+12       6.079360197390e-05       1.032914669090e+27       2.090626961883e+20       1.142291547165e+21       2.477328854993e-08       7.145382336807e+26       1.747454254125e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -8.968295859502e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.245507888278e-03       9.969254538866e-02 
       4.371111377957e+09       3.955960694261e-17       1.060346944541e-04       4.122341512311e+13       1.752453780522e+03       4.009172104282e-07       7.660170661137e+12       6.121915708918e-05       1.004492186550e+27       2.047331343665e+20       1.118635381038e+21       2.477328854993e-08       6.948764444944e+26       1.699369954413e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -9.157951467771e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.250546535589e-03       9.962327355173e-02 
       4.340726293851e+09       4.011537978842e-17       1.067769371730e-04       4.065229119568e+13       1.752453779780e+03       4.037236307340e-07       7.606922202403e+12       6.164769108889e-05       9.768517991212e+26       2.004932351478e+20       1.095469119784e+21       2.477328854993e-08       6.757556843751e+26       1.652608779459e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -9.351617787663e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.255585183298e-03       9.955409798168e-02 
       4.310552426815e+09       4.067896068541e-17       1.075243756077e-04       4.008907982404e+13       1.752453779033e+03       4.065496959796e-07       7.554043891843e+12       6.207922482519e-05       9.499719860677e+26       1.963411416741e+20       1.072782617771e+21       2.477328854993e-08       6.571610659466e+26       1.607134321138e+27       2.750317926753e-02      -2.750317926753e-02      -1.000000000000e+00      -4.062254000000e-05      -9.549379635055e-26       8.250953780258e-02       8.250953780258e-02       8.250953780258e-02       7.260623831409e-03       9.948501847851e-02 
