# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       1.676700671531e+13       2.688591055925e-24       2.764318196569e-08       6.065563165154e+20       1.444566265364e+04       8.615528638429e-10       2.422105227207e+17       1.595966537218e-08       2.174709366588e+41       1.155524430395e+31       6.313636117055e+31       2.477328854993e-08       1.504396283712e+41       3.679105651047e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -2.966020123116e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.885392615918e-05       5.599865686720e-01 
       1.665045354052e+13       2.726363071668e-24       2.783599484246e-08       5.981528668889e+20       1.444566265364e+04       8.675837338897e-10       2.405268348766e+17       1.607138302978e-08       2.114868374133e+41       1.131594219303e+31       6.182884537022e+31       2.477328854993e-08       1.463000146809e+41       3.577868521674e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.028757327372e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.892757430825e-05       5.578076326085e-01 
       1.653471056656e+13       2.764665746461e-24       2.803062670864e-08       5.898658416796e+20       1.444566265364e+04       8.736568200270e-10       2.388548509201e+17       1.618388271099e-08       2.056674012917e+41       1.108159588388e+31       6.054840743018e+31       2.477328854993e-08       1.422743098170e+41       3.479417111803e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.092821066177e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.900122245732e-05       5.556455875222e-01 
       1.641977216143e+13       2.803506535532e-24       2.822707756422e-08       5.816936279016e+20       1.444566265364e+04       8.797724177671e-10       2.371944894937e+17       1.629716988996e-08       2.000080972955e+41       1.085210274487e+31       5.929448658438e+31       2.477328854993e-08       1.383593793757e+41       3.383674767413e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.158239394855e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.907487060640e-05       5.535002377648e-01 
       1.630563273230e+13       2.842892998848e-24       2.842534740921e-08       5.736346349161e+20       1.444566265364e+04       8.859308246915e-10       2.355456698050e+17       1.641125007918e-08       1.945045191047e+41       1.062736226976e+31       5.806653367983e+31       2.477328854993e-08       1.345521752019e+41       3.290566943753e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.225040961986e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.914851875547e-05       5.513713906979e-01 
       1.619228672522e+13       2.882832802587e-24       2.862361725420e-08       5.656872941214e+20       1.444566265364e+04       8.921323404643e-10       2.339083116237e+17       1.652612882972e-08       1.891523816472e+41       1.040727603378e+31       5.686401093620e+31       2.477328854993e-08       1.308497330159e+41       3.200021147304e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.293255021956e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.922216690454e-05       5.492588566354e-01 
       1.607972862485e+13       2.923333720629e-24       2.882370608859e-08       5.578500586478e+20       1.444566265364e+04       8.983772668476e-10       2.322823352767e+17       1.664181173153e-08       1.839475177619e+41       1.019174765045e+31       5.568639171027e+31       2.477328854993e-08       1.272491701056e+41       3.111966879334e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.362911447769e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.929581505361e-05       5.471624487870e-01 
       1.596795295417e+13       2.964403636069e-24       2.902561391238e-08       5.501214030567e+20       1.444566265364e+04       9.046659077155e-10       2.306676616452e+17       1.675830441364e-08       1.788858749550e+41       9.980682729394e+30       5.453316026527e+31       2.477328854993e-08       1.237476830815e+41       3.026335581011e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.434040744128e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.936946320269e-05       5.450819832037e-01 
       1.585695427425e+13       3.006050542751e-24       2.922934072558e-08       5.424998230432e+20       1.444566265364e+04       9.109985690695e-10       2.290642121601e+17       1.687561254453e-08       1.739635122440e+41       9.773988835021e+30       5.340381154502e+31       2.477328854993e-08       1.203425456947e+41       2.943060580019e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.506674060795e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.944311135176e-05       5.430172787234e-01 
       1.574672718396e+13       3.048282546824e-24       2.943488652818e-08       5.349838351437e+20       1.444566265364e+04       9.173755590530e-10       2.274719087985e+17       1.699374183233e-08       1.691765970894e+41       9.571575446014e+30       5.229785095276e+31       2.477328854993e-08       1.170311067137e+41       2.862077038650e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.580843206231e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.951675950083e-05       5.409681569183e-01 
       1.563726631972e+13       3.091107868323e-24       2.964043233078e-08       5.275719764470e+20       1.444566265364e+04       9.237971879663e-10       2.258906740799e+17       1.711269802515e-08       1.645214024112e+41       9.373353915698e+30       5.121479413452e+31       2.477328854993e-08       1.138107878603e+41       2.783321903321e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.656580661530e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.959040764991e-05       5.389344420442e-01 
       1.552856635524e+13       3.134534842764e-24       2.984779712278e-08       5.202628043096e+20       1.444566265364e+04       9.302637682821e-10       2.243204310625e+17       1.723248691132e-08       1.599943036864e+41       9.179237433219e+30       5.015416676702e+31       2.477328854993e-08       1.106790818024e+41       2.706733855481e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.733919594640e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.966405579898e-05       5.369159609893e-01 
       1.542062200123e+13       3.178571922768e-24       3.005698090419e-08       5.130548960750e+20       1.444566265364e+04       9.367756146600e-10       2.227611033391e+17       1.735311431969e-08       1.555917761272e+41       8.989140985523e+30       4.911550434991e+31       2.477328854993e-08       1.076335502013e+41       2.632253263866e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.812893874892e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.973770394806e-05       5.349125432259e-01 
       1.531342800519e+13       3.223227679709e-24       3.026616468560e-08       5.059468487967e+20       1.444566265364e+04       9.433330439627e-10       2.212126150339e+17       1.747458611992e-08       1.513103919366e+41       8.802981320124e+30       4.809835200238e+31       2.477328854993e-08       1.046718218138e+41       2.559822138073e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.893538087830e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.981135209713e-05       5.329240207619e-01 
       1.520697915113e+13       3.268510805380e-24       3.047898644581e-08       4.989372789649e+20       1.444566265364e+04       9.499363752704e-10       2.196748907983e+17       1.759690822275e-08       1.471468176395e+41       8.620676908644e+30       4.710226426392e+31       2.477328854993e-08       1.017915906457e+41       2.489384083409e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -3.975887550357e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.988500024620e-05       5.309502280939e-01 
       1.510127025932e+13       3.314430113683e-24       3.069180820603e-08       4.920248222377e+20       1.444566265364e+04       9.565859298973e-10       2.181478558076e+17       1.772008658030e-08       1.430978114875e+41       8.442147911111e+30       4.612680489922e+31       2.477328854993e-08       9.899061415593e+40       2.420884256980e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.059978326207e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       1.995864839528e-05       5.289910021615e-01 
       1.499629618602e+13       3.360994542348e-24       3.090644895565e-08       4.852081331751e+20       1.444566265364e+04       9.632820314065e-10       2.166314357573e+17       1.784412718636e-08       1.391602209345e+41       8.267316140988e+30       4.517154670716e+31       2.477328854993e-08       9.626671151136e+40       2.354269324993e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.145847241731e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.003229654436e-05       5.270461823022e-01 
       1.489205182325e+13       3.408213154672e-24       3.112290869467e-08       4.784858849774e+20       1.444566265364e+04       9.700250056264e-10       2.151255568593e+17       1.796903607665e-08       1.353309801821e+41       8.096105030935e+30       4.423607133369e+31       2.477328854993e-08       9.361776188815e+40       2.289487421226e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.233531902032e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.010594469343e-05       5.251156102074e-01 
       1.478853209856e+13       3.456095141280e-24       3.134118742310e-08       4.718567692269e+20       1.444566265364e+04       9.768151806657e-10       2.136301458384e+17       1.809481932918e-08       1.316071077933e+41       7.928439599274e+30       4.331996908863e+31       2.477328854993e-08       9.104170282073e+40       2.226488106653e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.323070707431e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.017959284251e-05       5.231991298798e-01 
       1.468573197474e+13       3.504649821918e-24       3.156128514092e-08       4.653194956332e+20       1.444566265364e+04       9.836528869304e-10       2.121451299289e+17       1.822148306448e-08       1.279857043702e+41       7.764246417154e+30       4.242283876620e+31       2.477328854993e-08       8.853652859594e+40       2.165222330163e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.414502870281e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.025324099158e-05       5.212965875909e-01 
       1.458364644959e+13       3.553886647265e-24       3.178138285875e-08       4.588727917818e+20       1.444566265364e+04       9.905384571389e-10       2.106704368708e+17       1.834903344592e-08       1.244639502971e+41       7.603453576390e+30       4.154428746940e+31       2.477328854993e-08       8.610028869138e+40       2.105642390376e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.507868432146e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.032688914066e-05       5.194078318403e-01 
       1.448227055570e+13       3.603815200770e-24       3.200329956599e-08       4.525154028870e+20       1.444566265364e+04       9.974722263388e-10       2.092059949065e+17       1.847747668003e-08       1.210391035451e+41       7.445990657971e+30       4.068393043784e+31       2.477328854993e-08       8.373108625675e+40       2.047701898500e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.603208281333e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.040053728974e-05       5.175327133154e-01 
       1.438159936018e+13       3.654445200524e-24       3.222885425203e-08       4.462460915472e+20       1.444566265364e+04       1.004454531923e-09       2.077517327770e+17       1.860681901678e-08       1.177084975371e+41       7.291788701222e+30       3.984139087932e+31       2.477328854993e-08       8.142707663692e+40       1.991355742212e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.700564170798e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.047418543881e-05       5.156710848519e-01 
       1.428162796443e+13       3.705786501144e-24       3.245440893807e-08       4.400636375043e+20       1.444566265364e+04       1.011485713647e-09       2.063075797190e+17       1.873706674989e-08       1.144695390716e+41       7.140780173603e+30       3.901629980476e+31       2.477328854993e-08       7.918646593578e+40       1.936560050535e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.799978736435e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.054783358789e-05       5.138228013953e-01 
       1.418235150390e+13       3.757849095696e-24       3.267996362410e-08       4.339668374059e+20       1.444566265364e+04       1.018566113642e-09       2.048734654608e+17       1.886822621713e-08       1.113197063035e+41       6.992898941131e+30       3.820829586662e+31       2.477328854993e-08       7.700750961941e+40       1.883272159681e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -4.901495515745e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.062148173697e-05       5.119877199634e-01 
       1.408376514787e+13       3.810643117640e-24       3.290915628895e-08       4.279545045716e+20       1.444566265364e+04       1.025696076438e-09       2.034493202192e+17       1.900030380064e-08       1.082565467810e+41       6.848080239416e+30       3.741702520066e+31       2.477328854993e-08       7.488851115786e+40       1.831450579831e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.005158966906e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.069512988605e-05       5.101656996093e-01 
       1.398586409917e+13       3.864178842797e-24       3.314016794320e-08       4.220254687613e+20       1.444566265364e+04       1.032875948973e-09       2.020350746963e+17       1.913330592724e-08       1.052776755356e+41       6.706260645303e+30       3.664214127095e+31       2.477328854993e-08       7.282782070423e+40       1.781054962832e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.111014488238e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.076877803512e-05       5.083566013854e-01 
       1.388864359402e+13       3.918466691357e-24       3.337117959745e-08       4.161785759482e+20       1.444566265364e+04       1.040106080615e-09       2.006306600758e+17       1.926723906872e-08       1.023807732257e+41       6.567378049088e+30       3.588330471810e+31       2.477328854993e-08       7.082383381006e+40       1.732046070783e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.219108438091e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.084242618420e-05       5.065602883080e-01 
       1.379209890170e+13       3.973517229902e-24       3.360582923051e-08       4.104126880935e+20       1.444566265364e+04       1.047386823180e-09       1.992360080197e+17       1.940210974219e-08       9.956358433041e+40       6.431371627324e+30       3.514018321066e+31       2.477328854993e-08       6.887499017615e+40       1.684385745481e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.329488155146e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.091607433328e-05       5.047766253227e-01 
       1.369622532443e+13       4.029341173463e-24       3.384047886357e-08       4.047266829254e+20       1.444566265364e+04       1.054718530942e-09       1.978510506650e+17       1.953792451037e-08       9.682391539338e+40       6.298181816181e+30       3.441245129956e+31       2.477328854993e-08       6.697977243773e+40       1.638036878718e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.442201979140e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.098972248236e-05       5.030054792706e-01 
       1.360101819705e+13       4.085949387606e-24       3.407694748603e-08       3.991194537205e+20       1.444566265364e+04       1.062101560659e-09       1.964757206207e+17       1.967468998194e-08       9.415963331526e+40       6.167750285358e+30       3.369979027557e+31       2.477328854993e-08       6.513670498299e+40       1.592963383381e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.557299272049e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.106337063144e-05       5.012467188553e-01 
       1.350647288685e+13       4.143352890550e-24       3.431523509789e-08       3.935899090880e+20       1.444566265364e+04       1.069536271583e-09       1.951099509639e+17       1.981241281180e-08       9.156866369268e+40       6.040019912541e+30       3.300188802976e+31       2.477328854993e-08       6.334435280421e+40       1.549130165359e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.674830439691e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.113701878052e-05       4.995002146102e-01 
       1.341258479329e+13       4.201562855307e-24       3.455716068856e-08       3.881369727581e+20       1.444566265364e+04       1.077023025484e-09       1.937536752372e+17       1.995109970147e-08       8.904898920314e+40       5.914934758383e+30       3.231843891676e+31       2.477328854993e-08       6.160132038045e+40       1.506503096218e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.794846953815e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.121066692960e-05       4.977658388668e-01 
       1.331934934786e+13       4.260590611859e-24       3.479908627924e-08       3.827595833717e+20       1.444566265364e+04       1.084562186663e-09       1.924068274451e+17       2.009075739937e-08       8.659864803439e+40       5.792440042007e+30       3.164914362095e+31       2.477328854993e-08       5.990625059101e+40       1.465048986628e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -5.917401374632e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.128431507868e-05       4.960434657237e-01 
       1.322676201376e+13       4.320447649363e-24       3.504101186991e-08       3.774566942741e+20       1.444566265364e+04       1.092154121969e-09       1.910693420508e+17       2.023139270116e-08       8.421573235690e+40       5.672482117017e+30       3.099370902535e+31       2.477328854993e-08       5.825782365880e+40       1.424735560524e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -6.042547373838e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.135796322776e-05       4.943329710161e-01 
       1.313481828576e+13       4.381145618386e-24       3.528657543939e-08       3.722272733117e+20       1.444566265364e+04       1.099799200823e-09       1.897411539729e+17       2.037301245005e-08       8.189838683846e+40       5.555008448000e+30       3.035184808325e+31       2.477328854993e-08       5.665475612271e+40       1.385531429971e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -6.170339758123e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.143161137684e-05       4.926342322859e-01 
       1.304351368993e+13       4.442696333176e-24       3.553395799827e-08       3.670703026304e+20       1.444566265364e+04       1.107497795229e-09       1.884221985829e+17       2.051562353719e-08       7.964480719965e+40       5.439967587517e+30       2.972327969251e+31       2.477328854993e-08       5.509579983836e+40       1.347406070732e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -6.300834493164e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.150525952592e-05       4.909471287524e-01 
       1.295284378345e+13       4.505111773958e-24       3.578315954655e-08       3.619847784779e+20       1.444566265364e+04       1.115250279795e-09       1.871124117010e+17       2.065923290194e-08       7.745323880898e+40       5.327309153580e+30       2.910772857244e+31       2.477328854993e-08       5.357974100628e+40       1.310329798497e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -6.434088728143e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.157890767500e-05       4.892715412841e-01 
       1.286280415437e+13       4.568404089268e-24       3.603418008424e-08       3.569697110083e+20       1.444566265364e+04       1.123057031754e-09       1.858117295938e+17       2.080384753225e-08       7.532197531677e+40       5.216983807575e+30       2.850492514324e+31       2.477328854993e-08       5.210539922684e+40       1.274273745773e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -6.570160820774e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.165255582409e-05       4.876073523700e-01 
       1.277339042142e+13       4.632585598315e-24       3.628520062193e-08       3.520241240893e+20       1.444566265364e+04       1.130918430976e-09       1.845200889710e+17       2.094947446496e-08       7.324935732658e+40       5.108943232667e+30       2.791460540797e+31       2.477328854993e-08       5.067162658122e+40       1.239209839408e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -6.709110362856e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.172620397317e-05       4.859544460927e-01 
       1.268459823378e+13       4.697668793383e-24       3.653985913843e-08       3.471470551123e+20       1.444566265364e+04       1.138834859993e-09       1.832374269821e+17       2.109612078620e-08       7.123377110322e+40       5.003140112628e+30       2.733651083688e+31       2.477328854993e-08       4.927730673760e+40       1.205110778732e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -6.850998206377e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.179985212225e-05       4.843127081010e-01 
       1.259642327088e+13       4.763666342258e-24       3.679451765493e-08       3.423375548052e+20       1.444566265364e+04       1.146806704013e-09       1.819636812136e+17       2.124379363170e-08       6.927364731628e+40       4.899528111124e+30       2.677038825422e+31       2.477328854993e-08       4.792135408205e+40       1.171950014300e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -6.995886490158e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.187350027134e-05       4.826820255840e-01 
       1.250886124219e+13       4.830591090697e-24       3.705281415023e-08       3.375946870472e+20       1.444566265364e+04       1.154834350941e-09       1.806987896858e+17       2.139250018711e-08       6.736745981828e+40       4.798061851416e+30       2.621598972737e+31       2.477328854993e-08       4.660271287320e+40       1.139701727225e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -7.143838667073e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.194714842042e-05       4.810622872450e-01 
       1.242190788698e+13       4.898456064927e-24       3.731292963494e-08       3.329175286870e+20       1.444566265364e+04       1.162918191398e-09       1.794426908499e+17       2.154224768840e-08       6.551372445638e+40       4.698696896493e+30       2.567307245824e+31       2.477328854993e-08       4.532035642030e+40       1.108340809070e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -7.294919531831e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.202079656950e-05       4.794533832762e-01 
       1.233555897416e+13       4.967274474181e-24       3.757304511964e-08       3.283051693629e+20       1.444566265363e+04       1.171058618737e-09       1.781953235848e+17       2.169304342221e-08       6.371099791686e+40       4.601389729605e+30       2.514139867692e+31       2.477328854993e-08       4.407328628381e+40       1.077842842304e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -7.449195249358e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.209444471859e-05       4.778552053339e-01 
       1.224981030205e+13       5.037059713265e-24       3.783679858316e-08       3.237567113258e+20       1.444566265363e+04       1.179256029068e-09       1.769566271944e+17       2.184489472615e-08       6.195787660133e+40       4.506097735207e+30       2.462073553759e+31       2.477328854993e-08       4.286053149805e+40       1.048184081285e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -7.606733383772e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.216809286767e-05       4.762676465141e-01 
       1.216465769816e+13       5.107825365173e-24       3.810055204667e-08       3.192712692642e+20       1.444566265363e+04       1.187510821272e-09       1.757265414046e+17       2.199780898922e-08       6.025299553392e+40       4.412779180297e+30       2.411085501653e+31       2.477328854993e-08       4.168114781516e+40       1.019341433776e+41       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -7.767602927970e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.224174101676e-05       4.746906013290e-01 
       1.208009701903e+13       5.179585203725e-24       3.836794348899e-08       3.148479701322e+20       1.444566265363e+04       1.195823397021e-09       1.745050063600e+17       2.215179365213e-08       5.859502729847e+40       4.321393196141e+30       2.361153381225e+31       2.477328854993e-08       4.053421696994e+40       9.912924429634e+40       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -7.931874333848e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.231538916584e-05       4.731239656830e-01 
       1.199612414998e+13       5.252353196249e-24       3.863715392072e-08       3.104859529791e+20       1.444566265363e+04       1.204194160800e-09       1.732919626217e+17       2.230685620769e-08       5.698268100506e+40       4.231899760367e+30       2.312255324768e+31       2.477328854993e-08       3.941884596491e+40       9.640152699732e+40       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -8.099619543151e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.238903731493e-05       4.715676368505e-01 
       1.191273500494e+13       5.326143506300e-24       3.890636435244e-08       3.061843687823e+20       1.444566265363e+04       1.212623519926e-09       1.720873511635e+17       2.246300420113e-08       5.541470128488e+40       4.144259679444e+30       2.264369917445e+31       2.477328854993e-08       3.833416637498e+40       9.374886768665e+40       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -8.270912018982e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.246268546401e-05       4.700215134530e-01 
       1.182992552626e+13       5.400970496416e-24       3.917921276297e-08       3.019423802821e+20       1.444566265363e+04       1.221111884565e-09       1.708911133699e+17       2.262024523052e-08       5.388986731284e+40       4.058434571517e+30       2.217476187905e+31       2.477328854993e-08       3.727933367133e+40       9.116920101040e+40       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -8.445826777973e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.253633361310e-05       4.684854954372e-01 
       1.174769168447e+13       5.476848730917e-24       3.945388016291e-08       2.977591618180e+20       1.444566265363e+04       1.229659667757e-09       1.697031910327e+17       2.277858694712e-08       5.240699185702e+40       3.974386849594e+30       2.171553599102e+31       2.477328854993e-08       3.625352656384e+40       8.866051844655e+40       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -8.624440423141e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.260998176219e-05       4.669594840534e-01 
       1.166602947812e+13       5.553792978734e-24       3.973036655225e-08       2.936338991689e+20       1.444566265363e+04       1.238267285431e-09       1.685235263483e+17       2.293803705574e-08       5.096492035428e+40       3.892079705087e+30       2.126582039299e+31       2.477328854993e-08       3.525594636168e+40       8.622086674111e+40       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -8.806831177435e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.268362991127e-05       4.654433818346e-01 
       1.158493493358e+13       5.631818216288e-24       4.000867193099e-08       2.895657893940e+20       1.444566265363e+04       1.246935156429e-09       1.673520619149e+17       2.309860331511e-08       4.956253001134e+40       3.811477091693e+30       2.082541813262e+31       2.477328854993e-08       3.428581635137e+40       8.384834638735e+40       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -8.993078917990e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.275727806036e-05       4.639370925750e-01 
       1.150440410485e+13       5.710939630405e-24       4.028879629914e-08       2.855540406768e+20       1.444566265363e+04       1.255663702524e-09       1.661887407297e+17       2.326029353831e-08       4.819872893060e+40       3.732543709603e+30       2.039413633633e+31       2.477328854993e-08       3.334238119212e+40       8.154111014685e+40       5.028136589704e-10      -5.028136589704e-10      -1.000000000000e+00       5.492615000000e+00      -9.183265211114e-44       1.508440976911e-09       1.508440976911e-09       1.508440976911e-09       2.283092620945e-05       4.624405213107e-01 
