# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       2.976434127610e+10       8.531850925748e-19       1.557197356306e-05       1.911404609292e+15       3.228172063000e+03       1.084577022198e-07       9.608441498431e+13       8.990483103326e-06       2.159554526078e+30       6.463999937451e+22       3.531846007944e+23       2.477328854993e-08       1.493912636521e+30       3.653467580423e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -9.892404393265e-30       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.942396673632e-03       1.231586863534e-01 
       2.955743920164e+10       8.651714897119e-19       1.568097741256e-05       1.884923322297e+15       3.228172062891e+03       1.092169061318e-07       9.541649948454e+13       9.053416482894e-06       2.100130545977e+30       6.330134413740e+22       3.458703616222e+23       2.477328854993e-08       1.452804975791e+30       3.552935930939e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.010160245874e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.944065401044e-03       1.230529717833e-01 
       2.935197537397e+10       8.773262837376e-19       1.579074432811e-05       1.858808916582e+15       3.228172062781e+03       1.099814244711e-07       9.475322689291e+13       9.116790396089e-06       2.042341722278e+30       6.199041163949e+22       3.387075959133e+23       2.477328854993e-08       1.412828465390e+30       3.455170588366e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.031522450736e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.945734128471e-03       1.229474385501e-01 
       2.914793979536e+10       8.896518404596e-19       1.590127931195e-05       1.833056309243e+15       3.228172062670e+03       1.107512944388e-07       9.409456493499e+13       9.180607926646e-06       1.986143060749e+30       6.070662775962e+22       3.316931667439e+23       2.477328854993e-08       1.373951979707e+30       3.360095432856e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.053336409462e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.947402855913e-03       1.228420861876e-01 
       2.894532253754e+10       9.021505589229e-19       1.601258827577e-05       1.807660487794e+15       3.228172062559e+03       1.115265534962e-07       9.344048156069e+13       9.244872179885e-06       1.931490805251e+30       5.944943026636e+22       3.248240021543e+23       2.477328854993e-08       1.336145249608e+30       3.267636439132e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.075611675446e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.949071583372e-03       1.227369142314e-01 
       2.874411374131e+10       9.148248718768e-19       1.612467667655e-05       1.782616509195e+15       3.228172062447e+03       1.123072393669e-07       9.279094494271e+13       9.309586282866e-06       1.878342403675e+30       5.821826857175e+22       3.180970938030e+23       2.477328854993e-08       1.299378838866e+30       3.177721618856e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.098358004109e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.950740310847e-03       1.226319222187e-01 
       2.854430361595e+10       9.276772462482e-19       1.623754906177e-05       1.757919498889e+15       3.228172062334e+03       1.130933900387e-07       9.214592347501e+13       9.374753384535e-06       1.826656474807e+30       5.701260349017e+22       3.115094956494e+23       2.477328854993e-08       1.263624121245e+30       3.090280964575e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.121585357176e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.952409038338e-03       1.225271096879e-01 
       2.834588243883e+10       9.407101836217e-19       1.635121225263e-05       1.733564649852e+15       3.228172062220e+03       1.138850437651e-07       9.150538577123e+13       9.440376655884e-06       1.776392776113e+30       5.583190700220e+22       3.050583226636e+23       2.477328854993e-08       1.228853258213e+30       3.005246395216e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.145303907035e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.954077765845e-03       1.224224761795e-01 
       2.814884055489e+10       9.539262207269e-19       1.646567079661e-05       1.709547221658e+15       3.228172062106e+03       1.146822390676e-07       9.086930066321e+13       9.506459290099e-06       1.727512172402e+30       5.467566202340e+22       2.987407495632e+23       2.477328854993e-08       1.195039177261e+30       2.922551703080e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.169524041192e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.955746493369e-03       1.223180212351e-01 
       2.795316837621e+10       9.673279299318e-19       1.658093015067e-05       1.685862539559e+15       3.228172061991e+03       1.154850147371e-07       9.023763719944e+13       9.573004502720e-06       1.679976605359e+30       5.354336217781e+22       2.925540095754e+23       2.477328854993e-08       1.162155550831e+30       2.842132502287e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.194256366821e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.957415220909e-03       1.222137443983e-01 
       2.775885638149e+10       9.809179197436e-19       1.669699668128e-05       1.662505993569e+15       3.228172061875e+03       1.162934098362e-07       8.961036464355e+13       9.640015531796e-06       1.633749063908e+30       5.243451157623e+22       2.864953932256e+23       2.477328854993e-08       1.130176775813e+30       2.763926178652e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.219511715413e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.959083948466e-03       1.221096452139e-01 
       2.756589511564e+10       9.946988353164e-19       1.681387584540e-05       1.639473037572e+15       3.228172061758e+03       1.171074637010e-07       8.898745247287e+13       9.707495638041e-06       1.588793555402e+30       5.134862459902e+22       2.805622471510e+23       2.477328854993e-08       1.099077953613e+30       2.687871840927e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.245301147511e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.960752676040e-03       1.220057232284e-01 
       2.737427518926e+10       1.008673358966e-18       1.693157310001e-05       1.616759188438e+15       3.228172061640e+03       1.179272159428e-07       8.836887037685e+13       9.775448104995e-06       1.545075077595e+30       5.028522568343e+22       2.747519729381e+23       2.477328854993e-08       1.068834870766e+30       2.613910273397e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.271635957564e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.962421403631e-03       1.219019779899e-01 
       2.718398727827e+10       1.022844210693e-18       1.705009390207e-05       1.594360025143e+15       3.228172061521e+03       1.187527064502e-07       8.775458825568e+13       9.843876239182e-06       1.502559591387e+30       4.924384911532e+22       2.690620259850e+23       2.477328854993e-08       1.039423980081e+30       2.541983889774e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.298527678865e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.964090131239e-03       1.217984090479e-01 
       2.699502212335e+10       1.037214148709e-18       1.716944461805e-05       1.572271187918e+15       3.228172061402e+03       1.195839753911e-07       8.714457621877e+13       9.912783370273e-06       1.461213994329e+30       4.822403882521e+22       2.634899143872e+23       2.477328854993e-08       1.010822382315e+30       2.472036688357e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.325988088606e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.965758858864e-03       1.216950159535e-01 
       2.680737052960e+10       1.051785969978e-18       1.728963070491e-05       1.550488377393e+15       3.228172061282e+03       1.204210632146e-07       8.653880458331e+13       9.982172851245e-06       1.421006094840e+30       4.722534818855e+22       2.580331978458e+23       2.477328854993e-08       9.830078083324e+29       2.404014208431e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.354029213038e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.967427586506e-03       1.215917982594e-01 
       2.662102336599e+10       1.066562510757e-18       1.741065807437e-05       1.529007353764e+15       3.228172061161e+03       1.212640106527e-07       8.593724387282e+13       1.005204805855e-05       1.381904587151e+30       4.624733983011e+22       2.526894865990e+23       2.477328854993e-08       9.559586017772e+29       2.337863487865e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.382663332733e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.969096314166e-03       1.214887555196e-01 
       2.643597156499e+10       1.081546647152e-18       1.753253263814e-05       1.507823935967e+15       3.228172061039e+03       1.221128587229e-07       8.533986481573e+13       1.012241239226e-05       1.343879026926e+30       4.528958543243e+22       2.474564403756e+23       2.477328854993e-08       9.296537022041e+29       2.273533021876e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.411902987963e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.970765041843e-03       1.213858872899e-01 
       2.625220612208e+10       1.096741295671e-18       1.765526030795e-05       1.486934000864e+15       3.228172060916e+03       1.229676487294e-07       8.474663834395e+13       1.019326927628e-05       1.306899807558e+30       4.435166554824e+22       2.423317673701e+23       2.477328854993e-08       9.040726286840e+29       2.210972722926e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.441760984198e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.972433769539e-03       1.212831931274e-01 
       2.606971809537e+10       1.112149413801e-18       1.777884699550e-05       1.466333482439e+15       3.228172060793e+03       1.238284222660e-07       8.415753559143e+13       1.026462215844e-05       1.270938137120e+30       4.343316941680e+22       2.373132232387e+23       2.477328854993e-08       8.791954638568e+29       2.150133881723e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.472250397705e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.974102497252e-03       1.211806725906e-01 
       2.588849860508e+10       1.127774000576e-18       1.790329906726e-05       1.446018371011e+15       3.228172060668e+03       1.246952212173e-07       8.357252789280e+13       1.033647451074e-05       1.235966015944e+30       4.253369478394e+22       2.323986101167e+23       2.477328854993e-08       8.550028384241e+29       2.090969129300e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.503384581282e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.975771224983e-03       1.210783252399e-01 
       2.570853883320e+10       1.143618097163e-18       1.802862243494e-05       1.425984712446e+15       3.228172060543e+03       1.255680877611e-07       8.299158678195e+13       1.040882982947e-05       1.201956214824e+30       4.165284772595e+22       2.275857756559e+23       2.477328854993e-08       8.314759160681e+29       2.033432400130e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.535177170102e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.977439952733e-03       1.209761506368e-01 
       2.552983002299e+10       1.159684787455e-18       1.815482255552e-05       1.406228607397e+15       3.228172060417e+03       1.264470643707e-07       8.241468399064e+13       1.048169163538e-05       1.168882253814e+30       4.079024247703e+22       2.228726120818e+23       2.477328854993e-08       8.085963787857e+29       1.977478896262e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.567642087686e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.979108680501e-03       1.208741483444e-01 
       2.535236347859e+10       1.175977198672e-18       1.828190625019e-05       1.386746210537e+15       3.228172060290e+03       1.273321938165e-07       8.184179144713e+13       1.055506347390e-05       1.136718381610e+30       3.994550126037e+22       2.182570552707e+23       2.477328854993e-08       7.863464126263e+29       1.923065052439e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.600793552001e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.980777408287e-03       1.207723179272e-01 
       2.517613056459e+10       1.192498501966e-18       1.840987988544e-05       1.367533729814e+15       3.228172060162e+03       1.282235191683e-07       8.127288127483e+13       1.062894891525e-05       1.105439555502e+30       3.911825412268e+22       2.137370838457e+23       2.477328854993e-08       7.647086938218e+29       1.870148502179e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.634646081685e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.982446136092e-03       1.206706589515e-01 
       2.500112270561e+10       1.209251913043e-18       1.853874891822e-05       1.348587425713e+15       3.228172060033e+03       1.291210837976e-07       8.070792579091e+13       1.070335155465e-05       1.075021421874e+30       3.830813877218e+22       2.093107182914e+23       2.477328854993e-08       7.436663752982e+29       1.818688044791e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.669214502408e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.984114863916e-03       1.205691709845e-01 
       2.482733138586e+10       1.226240692784e-18       1.866852016974e-05       1.329903610527e+15       3.228172059903e+03       1.300249313791e-07       8.014689750500e+13       1.077827501247e-05       1.045440297242e+30       3.751480041994e+22       2.049760200868e+23       2.477328854993e-08       7.232030735590e+29       1.768643613292e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.704513953362e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.985783591758e-03       1.204678535954e-01 
       2.465474814877e+10       1.243468147883e-18       1.879919955172e-05       1.311478647640e+15       3.228172059772e+03       1.309351058937e-07       7.958976911780e+13       1.085372293446e-05       1.016673149818e+30       3.673789162447e+22       2.007310908567e+23       2.477328854993e-08       7.033028559284e+29       1.719976243215e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.740559893895e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.987452319620e-03       1.203667063545e-01 
       2.448336459654e+10       1.260937631491e-18       1.893079388537e-05       1.293308950819e+15       3.228172059641e+03       1.318516516298e-07       7.903651351978e+13       1.092969899186e-05       9.886975815708e+29       3.597707213961e+22       1.965740715399e+23       2.477328854993e-08       6.839502281466e+29       1.672648042269e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.777368110276e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.989121047501e-03       1.202657288336e-01 
       2.431317238977e+10       1.278652543865e-18       1.906330953716e-05       1.275390983517e+15       3.228172059508e+03       1.327746131860e-07       7.848710378987e+13       1.100620688162e-05       9.614918107942e+29       3.523200876549e+22       1.925031415754e+23       2.477328854993e-08       6.651301223059e+29       1.626622160835e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.814954722615e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.990789775401e-03       1.201649206061e-01 
       2.414416324699e+10       1.296616333035e-18       1.919675287354e-05       1.257721258181e+15       3.228172059375e+03       1.337040354730e-07       7.794151319414e+13       1.108325032656e-05       9.350346551425e+29       3.450237520258e+22       1.885165181049e+23       2.477328854993e-08       6.468278851190e+29       1.581862763280e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.853336191916e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.992458503321e-03       1.200642812467e-01 
       2.397632894433e+10       1.314832495469e-18       1.933113026098e-05       1.240296335579e+15       3.228172059240e+03       1.346399637159e-07       7.739971518447e+13       1.116083307557e-05       9.093055151403e+29       3.378785190886e+22       1.846124551919e+23       2.477328854993e-08       6.290292665095e+29       1.538335000050e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.892529327293e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.994127231261e-03       1.199638103315e-01 
       2.380966131508e+10       1.333304576761e-18       1.946644806594e-05       1.223112824125e+15       3.228172059105e+03       1.355824434565e-07       7.686168339731e+13       1.123895890378e-05       8.842843581434e+29       3.308812595978e+22       1.807892430573e+23       2.477328854993e-08       6.117204085174e+29       1.496004980538e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.932551293324e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.995795959220e-03       1.198635074381e-01 
       2.364415224928e+10       1.352036172314e-18       1.960271310963e-05       1.206167379222e+15       3.228172058969e+03       1.365315205552e-07       7.632739165236e+13       1.131763161274e-05       8.599517027414e+29       3.240289091132e+22       1.770452073304e+23       2.477328854993e-08       5.948878345091e+29       1.454839746699e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -1.973419617577e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.997464687200e-03       1.197633721454e-01 
       2.347979369338e+10       1.371030928043e-18       1.973993221327e-05       1.189456702610e+15       3.228172058832e+03       1.374872411934e-07       7.579681395133e+13       1.139685503062e-05       8.362886035895e+29       3.173184666568e+22       1.733787083159e+23       2.477328854993e-08       5.785184386845e+29       1.414807247385e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.015152198277e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       1.999133415199e-03       1.196634040339e-01 
       2.331657764978e+10       1.390292541086e-18       1.987811174331e-05       1.172977541726e+15       3.228172058693e+03       1.384496518761e-07       7.526992447661e+13       1.147663301237e-05       8.132766366578e+29       3.107469933995e+22       1.697881402752e+23       2.477328854993e-08       5.625994758728e+29       1.375876313393e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.057767312152e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.000802143219e-03       1.195636026853e-01 
       2.315449617650e+10       1.409824760520e-18       2.001725852097e-05       1.156726689066e+15       3.228172058554e+03       1.394187994335e-07       7.474669759010e+13       1.155696943994e-05       7.908978848862e+29       3.043116113733e+22       1.662719307240e+23       2.477328854993e-08       5.471185516092e+29       1.338016633199e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.101283622432e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.002470871259e-03       1.194639676827e-01 
       2.299354138674e+10       1.429631388095e-18       2.015737936745e-05       1.140700981567e+15       3.228172058414e+03       1.403947310237e-07       7.422710783190e+13       1.163786822246e-05       7.691349242344e+29       2.980095022111e+22       1.628285397430e+23       2.477328854993e-08       5.320636124849e+29       1.301198729349e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.145720187028e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.004139599320e-03       1.193644986108e-01 
       2.283370544856e+10       1.449716278971e-18       2.029848064922e-05       1.124897299987e+15       3.228172058273e+03       1.413774941349e-07       7.371112991909e+13       1.171933329641e-05       7.479708101157e+29       2.918379059128e+22       1.594564593036e+23       2.477328854993e-08       5.174229367617e+29       1.265393935518e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.191096466871e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.005808327402e-03       1.192651950555e-01 
       2.267498058442e+10       1.470083342468e-18       2.044057009698e-05       1.109312568298e+15       3.228172058131e+03       1.423671365879e-07       7.319873874450e+13       1.180136862582e-05       7.273890642034e+29       2.857941196359e+22       1.561542126079e+23       2.477328854993e-08       5.031851252461e+29       1.230574374183e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.237432334441e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.007477055505e-03       1.191660566041e-01 
       2.251735907087e+10       1.490736542830e-18       2.058365407720e-05       1.093943753089e+15       3.228172057988e+03       1.433637065379e-07       7.268990937549e+13       1.188397820249e-05       7.073736616017e+29       2.798754965123e+22       1.529203534411e+23       2.477328854993e-08       4.893390924136e+29       1.196712934923e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.284748082469e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.009145783629e-03       1.190670828453e-01 
       2.236083323816e+10       1.511679899993e-18       2.072773986583e-05       1.078787862977e+15       3.228172057844e+03       1.443672524775e-07       7.218461705275e+13       1.196716604614e-05       6.879090183679e+29       2.740794444889e+22       1.497534655391e+23       2.477328854993e-08       4.758740577774e+29       1.163783253307e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.333064432822e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.010814511774e-03       1.189682733692e-01 
       2.220539546982e+10       1.532917490369e-18       2.087283382934e-05       1.063841948020e+15       3.228172057699e+03       1.453778232385e-07       7.168283718905e+13       1.205093620464e-05       6.689799793795e+29       2.684034251924e+22       1.466521619674e+23       2.477328854993e-08       4.627795374954e+29       1.131759690367e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.382402545579e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.012483239940e-03       1.188696277672e-01 
       2.205103820235e+10       1.554453447641e-18       2.101894369844e-05       1.049103099147e+15       3.228172057553e+03       1.463954679949e-07       7.118454536809e+13       1.213529275420e-05       6.505718065339e+29       2.628449528179e+22       1.436150845144e+23       2.477328854993e-08       4.500453362065e+29       1.100617312640e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.432784028300e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.014151968129e-03       1.187711456321e-01 
       2.189775392483e+10       1.576291963565e-18       2.116607629432e-05       1.034568447590e+15       3.228172057405e+03       1.474202362644e-07       7.068971734331e+13       1.222023979956e-05       6.326701672737e+29       2.574015930396e+22       1.406409030960e+23       2.477328854993e-08       4.376615390936e+29       1.070331872748e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.484230945487e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.015820696339e-03       1.186728265580e-01 
       2.174553517853e+10       1.598437288787e-18       2.131423889296e-05       1.020235164325e+15       3.228172057257e+03       1.484521779117e-07       7.019832903668e+13       1.230578147417e-05       6.152611234271e+29       2.520709619456e+22       1.377283151734e+23       2.477328854993e-08       4.256185041630e+29       1.040879790526e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.536765828247e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.017489424571e-03       1.185746701403e-01 
       2.159437455659e+10       1.620893733671e-18       2.146343877030e-05       1.006100459524e+15       3.228172057108e+03       1.494913431505e-07       6.971035653753e+13       1.239192194046e-05       5.983311203562e+29       2.468507249929e+22       1.348760451827e+23       2.477328854993e-08       4.139068547378e+29       1.012238134655e+30       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.590411684160e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.019158152825e-03       1.184766759759e-01 
       2.144426470362e+10       1.643665669138e-18       2.161368274756e-05       9.921615820099e+14       3.228172056958e+03       1.505377825458e-07       6.922577610145e+13       1.247866538994e-05       5.818669764027e+29       2.417385959858e+22       1.320828439759e+23       2.477328854993e-08       4.025174721570e+29       9.843846048164e+29       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.645192007355e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.020826881101e-03       1.183788436629e-01 
       2.129519831536e+10       1.666757527512e-18       2.176497855544e-05       9.784158187201e+14       3.228172056807e+03       1.515915470168e-07       6.874456414902e+13       1.256601604352e-05       5.658558726253e+29       2.367323360743e+22       1.293474882744e+23       2.477328854993e-08       3.914414886757e+29       9.572975143217e+29       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.701130788800e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.022495609400e-03       1.182811728008e-01 
       2.114716813834e+10       1.690173803393e-18       2.191733346990e-05       9.648604941809e+14       3.228172056654e+03       1.526526878390e-07       6.826669726479e+13       1.265397815162e-05       5.502853428184e+29       2.318297527734e+22       1.266687801328e+23       2.477328854993e-08       3.806702805609e+29       9.309557732311e+29       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.758252526809e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.024164337722e-03       1.181836629904e-01 
       2.100016696951e+10       1.713919054519e-18       2.207075476690e-05       9.514929699854e+14       3.228172056501e+03       1.537212566469e-07       6.779215219604e+13       1.274255599441e-05       5.351432638066e+29       2.270286990034e+22       1.240455464144e+23       2.477328854993e-08       3.701954613767e+29       9.053388719317e+29       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.816582237768e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.025833066066e-03       1.180863138337e-01 
       2.085418765587e+10       1.737997902666e-18       2.222524972240e-05       9.383106442800e+14       3.228172056346e+03       1.547973054363e-07       6.732090585170e+13       1.283175388204e-05       5.204178460047e+29       2.223270721491e+22       1.214766382775e+23       2.477328854993e-08       3.600088754551e+29       8.804268651691e+29       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.876145467095e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.027501794434e-03       1.179891249342e-01 
       2.070922309416e+10       1.762415034536e-18       2.238082652184e-05       9.253109512581e+14       3.228172056191e+03       1.558808865672e-07       6.685293530122e+13       1.292157615483e-05       5.060976242392e+29       2.177228131394e+22       1.189609306723e+23       2.477328854993e-08       3.501025915457e+29       8.562003565181e+29       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.936968300425e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.029170522825e-03       1.178920958966e-01 
       2.056526623050e+10       1.787175202678e-18       2.253749244119e-05       9.124913606608e+14       3.228172056034e+03       1.569720527658e-07       6.638821777342e+13       1.301202718346e-05       4.921714488213e+29       2.132139055451e+22       1.164973218479e+23       2.477328854993e-08       3.404688966405e+29       8.326404832805e+29       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -2.999077375035e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.030839251239e-03       1.177952263270e-01 
       2.042231006003e+10       1.812283226408e-18       2.269525475640e-05       8.998493772843e+14       3.228172055876e+03       1.580708571278e-07       6.592673065546e+13       1.310311136923e-05       4.786284768655e+29       2.087983746963e+22       1.140847328701e+23       2.477328854993e-08       3.311002899688e+29       8.097289017989e+29       9.379928147474e-04      -9.379928147474e-04      -1.000000000000e+00       7.501971000000e-06      -3.062499891508e-29       2.813978444242e-03       2.813978444242e-03       2.813978444242e-03       2.032507979676e-03       1.176985158326e-01 
