# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       7.366356453096e+11       1.392933441217e-21       6.291975296335e-07       1.170753634340e+18       1.416766637551e+04       1.923293620897e-08       1.043640806307e+16       3.632675364269e-07       8.101958100890e+35       9.798750684778e+26       5.353910709121e+27       2.477328854993e-08       5.604682558982e+35       1.370664072321e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -6.919215656256e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.435325143131e-05       2.036314837870e-01 
       7.315150400293e+11       1.412502763118e-21       6.336031219689e-07       1.154533591926e+18       1.416766637551e+04       1.936756676243e-08       1.036386103582e+16       3.658104091783e-07       7.879018327402e+35       9.595824492858e+26       5.243034461012e+27       2.477328854993e-08       5.450459759430e+35       1.332947814886e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -7.065538682941e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.443045775601e-05       2.033426448420e-01 
       7.264300298205e+11       1.432347014421e-21       6.380378181348e-07       1.138538267820e+18       1.416766637551e+04       1.950313972976e-08       1.029181830766e+16       3.683710820390e-07       7.662213137922e+35       9.397100779468e+26       5.134454392848e+27       2.477328854993e-08       5.300480674246e+35       1.296269387291e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -7.214956052858e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.450766408072e-05       2.030546241380e-01 
       7.213803672497e+11       1.452470057611e-21       6.425034371205e-07       1.122764548694e+18       1.416766637550e+04       1.963966170787e-08       1.022027637304e+16       3.709496796097e-07       7.451373728471e+35       9.202492513821e+26       5.028122952132e+27       2.477328854993e-08       5.154628530088e+35       1.260600231804e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -7.367533203143e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.458487040545e-05       2.027674182029e-01 
       7.163658066035e+11       1.472875809435e-21       6.470017979154e-07       1.107209364353e+18       1.416766637550e+04       1.977713933982e-08       1.014923175079e+16       3.735463273633e-07       7.246335940012e+35       9.011914467489e+26       4.923993571153e+27       2.477328854993e-08       5.012789766840e+35       1.225912576510e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -7.523336954757e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.466207673020e-05       2.024810235843e-01 
       7.113861038763e+11       1.493568241665e-21       6.515310815303e-07       1.091869687136e+18       1.416766637549e+04       1.991557931519e-08       1.007868098389e+16       3.761611516511e-07       7.046940130632e+35       8.825283177070e+26       4.822020646585e+27       2.477328854993e-08       4.874853949196e+35       1.192179413687e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -7.682435541743e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.473928305497e-05       2.021954368494e-01 
       7.064410167589e+11       1.514551381875e-21       6.560912879650e-07       1.076742531332e+18       1.416766637549e+04       2.005498837039e-08       1.000862063941e+16       3.787942797089e-07       6.853031051254e+35       8.642516907639e+26       4.722159519524e+27       2.477328854993e-08       4.740713680673e+35       1.159374478779e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -7.844898641117e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.481648937975e-05       2.019106545844e-01 
       7.015303046265e+11       1.535829314222e-21       6.606842362089e-07       1.061824952591e+18       1.416766637548e+04       2.019537328898e-08       9.939047308253e+15       3.814458396630e-07       6.664457724751e+35       8.463535616953e+26       4.624366455922e+27       2.477328854993e-08       4.610264519991e+35       1.127472229945e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -8.010797403374e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.489369570456e-05       2.016266733952e-01 
       6.966537285267e+11       1.557406180240e-21       6.653081072727e-07       1.047114047358e+18       1.416766637548e+04       2.033674090200e-08       9.869957605014e+15       3.841159605368e-07       6.481073328402e+35       8.288260920395e+26       4.528598627438e+27       2.477328854993e-08       4.483404899760e+35       1.096447828174e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -8.180204483657e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.497090202938e-05       2.013434899062e-01 
       6.918110511685e+11       1.579286179649e-21       6.699647201458e-07       1.032606952302e+18       1.416766637547e+04       2.047909808830e-08       9.801348167836e+15       3.868047722566e-07       6.302735079573e+35       8.116616056644e+26       4.434814092678e+27       2.477328854993e-08       4.360036047396e+35       1.066277117943e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -8.353194073571e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.504810835422e-05       2.010611007612e-01 
       6.870020369101e+11       1.601473571168e-21       6.746558938175e-07       1.018300843766e+18       1.416766637547e+04       2.062245177492e-08       9.733215658224e+15       3.895124056584e-07       6.129304124550e+35       7.948525854062e+26       4.342971778831e+27       2.477328854993e-08       4.240061908218e+35       1.036936608415e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -8.529841933674e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.512531467907e-05       2.007795026225e-01 
       6.822264517478e+11       1.623972673351e-21       6.793779903091e-07       1.004192937209e+18       1.416766637546e+04       2.076680893734e-08       9.665556760894e+15       3.922389924940e-07       5.960645430423e+35       7.783916697770e+26       4.253031463678e+27       2.477328854993e-08       4.123389070662e+35       1.008403455140e+36       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -8.710225426661e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.520252100395e-05       2.004986921713e-01 
       6.774840633046e+11       1.646787865420e-21       6.841328286100e-07       9.902804866689e+17       1.416766637546e+04       2.091217659989e-08       9.598368183605e+15       3.949846654373e-07       5.796627679954e+35       7.622716497406e+26       4.164953757978e+27       2.477328854993e-08       4.009926693546e+35       9.806554422773e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -8.894423551243e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.527972732884e-05       2.002186661073e-01 
       6.727746408189e+11       1.669923588122e-21       6.889222277096e-07       9.765607842286e+17       1.416766637545e+04       2.105856183608e-08       9.531646657002e+15       3.977495580912e-07       5.637123169332e+35       7.464854655558e+26       4.078700088218e+27       2.477328854993e-08       3.899586435348e+35       9.536709652932e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -9.082516976741e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.535693365376e-05       1.999394211483e-01 
       6.680979551329e+11       1.693384344592e-21       6.937443686184e-07       9.630311594862e+17       1.416766637545e+04       2.120597176893e-08       9.465388934457e+15       4.005338049937e-07       5.482007708742e+35       7.310262036844e+26       3.994232679717e+27       2.477328854993e-08       3.792282385418e+35       9.274290141413e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -9.274588078421e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.543413997869e-05       1.996609540308e-01 
       6.634537786821e+11       1.717174701229e-21       6.986010703258e-07       9.496889790367e+17       1.416766637545e+04       2.135441357131e-08       9.399591791910e+15       4.033375416243e-07       5.331160525675e+35       7.158870937632e+26       3.911514540088e+27       2.477328854993e-08       3.687930997089e+35       9.019091569038e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -9.470720973564e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.551134630364e-05       1.993832615093e-01 
       6.588418854836e+11       1.741299288586e-21       7.034905138426e-07       9.365316459596e+17       1.416766637544e+04       2.150389446630e-08       9.334252027712e+15       4.061609044114e-07       5.184464170890e+35       7.010615056392e+26       3.830509443030e+27       2.477328854993e-08       3.586451022632e+35       8.770915238838e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -9.671001558311e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.558855262861e-05       1.991063403563e-01 
       6.542620511257e+11       1.765762802270e-21       7.084163371474e-07       9.235565993127e+17       1.416766637544e+04       2.165442172756e-08       9.269366462471e+15       4.090040307378e-07       5.041804426971e+35       6.865429464659e+26       3.751181912471e+27       2.477328854993e-08       3.487763449991e+35       8.529567921340e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -9.875517545275e-39       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.566575895360e-05       1.988301873622e-01 
       6.497140527564e+11       1.790570003857e-21       7.133749022614e-07       9.107613136341e+17       1.416766637543e+04       2.180600267965e-08       9.204931938895e+15       4.118670589486e-07       4.903070219397e+35       6.723250578597e+26       3.673497207024e+27       2.477328854993e-08       3.391791441270e+35       8.294861704125e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.008435850196e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.574296527861e-05       1.985547993353e-01 
       6.451976690728e+11       1.815725721820e-21       7.183680281742e-07       8.981432984508e+17       1.416766637543e+04       2.195864469840e-08       9.140945321640e+15       4.147501283567e-07       4.768153530062e+35       6.584016131153e+26       3.597421304776e+27       2.477328854993e-08       3.298460272900e+35       8.066613845520e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.029761588999e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.582017160364e-05       1.982801731013e-01 
       6.407126803106e+11       1.841234852463e-21       7.233975338750e-07       8.857000977933e+17       1.416766637542e+04       2.211235521128e-08       9.077403497156e+15       4.176533792506e-07       4.636949313166e+35       6.447665144786e+26       3.522920888386e+27       2.477328854993e-08       3.207697277468e+35       7.844646632311e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.051538310514e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.589737792870e-05       1.980063055037e-01 
       6.362588682329e+11       1.867102360882e-21       7.284597813850e-07       8.734292897184e+17       1.416766637542e+04       2.226714169775e-08       9.014303373537e+15       4.205769529007e-07       4.509355413434e+35       6.314137904763e+26       3.449963330498e+27       2.477328854993e-08       3.119431787132e+35       7.628787241380e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.073775551828e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.597458425377e-05       1.977331934033e-01 
       6.318360161200e+11       1.893333281927e-21       7.335602276726e-07       8.613284858371e+17       1.416766637541e+04       2.242301168963e-08       8.951641880371e+15       4.235209915663e-07       4.385272486575e+35       6.183375933009e+26       3.378516679446e+27       2.477328854993e-08       3.033595078601e+35       7.418867605145e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.096483051711e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.605179057886e-05       1.974608336782e-01 
       6.274439087586e+11       1.919932721181e-21       7.386952347588e-07       8.493953308502e+17       1.416766637540e+04       2.257997277145e-08       8.889415968587e+15       4.264856385025e-07       4.264603921931e+35       6.055321962491e+26       3.308549645265e+27       2.477328854993e-08       2.950120319629e+35       7.214724280701e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.119670754882e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.612899690397e-05       1.971892232237e-01 
       6.230823324316e+11       1.946905855957e-21       7.438648026437e-07       8.376275020893e+17       1.416766637540e+04       2.273803258084e-08       8.827622610311e+15       4.294710379671e-07       4.147255767259e+35       5.929919912145e+26       3.240031585984e+27       2.477328854993e-08       2.868942516975e+35       7.016198322564e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.143348816365e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.620620322910e-05       1.969183589522e-01 
       6.187510749072e+11       1.974257936302e-21       7.490725693060e-07       8.260227090656e+17       1.416766637539e+04       2.289719880890e-08       8.766258798716e+15       4.324773352280e-07       4.033136655578e+35       5.807114862310e+26       3.172932494213e+27       2.477328854993e-08       2.789998465806e+35       6.823135158920e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.167527605935e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.628340955426e-05       1.966482377930e-01 
       6.144499254291e+11       2.001994286024e-21       7.543167157564e-07       8.145786930231e+17       1.416766637539e+04       2.305747920056e-08       8.705321547877e+15       4.355046765696e-07       3.922157734032e+35       5.686853030679e+26       3.107222983992e+27       2.477328854993e-08       2.713226700480e+35       6.635384471272e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.192217712662e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.636061587943e-05       1.963788566921e-01 
       6.101786747061e+11       2.030120303722e-21       7.595972419949e-07       8.032932264997e+17       1.416766637538e+04       2.321888155495e-08       8.644807892625e+15       4.385532093005e-07       3.814232594711e+35       5.569081748742e+26       3.042874277930e+27       2.477328854993e-08       2.638567446693e+35       6.452800077402e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.217429949543e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.643782220463e-05       1.961102126124e-01 
       6.059371149018e+11       2.058641463842e-21       7.649141480215e-07       7.921641128932e+17       1.416766637538e+04       2.338141372583e-08       8.584714888402e+15       4.416230817605e-07       3.709277207371e+35       5.453749438724e+26       2.979858194597e+27       2.477328854993e-08       2.565962574936e+35       6.275239817559e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.243175358245e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.651502852984e-05       1.958423025334e-01 
       6.017250396244e+11       2.087563317741e-21       7.702674338361e-07       7.811891860341e+17       1.416766637537e+04       2.354508362191e-08       8.525039611120e+15       4.447144433276e-07       3.607209854008e+35       5.340805590994e+26       2.918147136183e+27       2.477328854993e-08       2.495355555236e+35       6.102565443766e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.269465213934e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.659223485508e-05       1.955751234508e-01 
       5.975422439169e+11       2.116891494764e-21       7.756607374176e-07       7.703663097636e+17       1.416766637537e+04       2.370989920725e-08       8.465779157017e+15       4.478274444256e-07       3.507951065235e+35       5.230200741944e+26       2.857714076413e+27       2.477328854993e-08       2.426691413145e+35       5.934642512187e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.296311030219e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.666944118034e-05       1.953086723771e-01 
       5.933885242471e+11       2.146631703346e-21       7.810886017978e-07       7.596933775181e+17       1.416766637536e+04       2.387586850169e-08       8.406930642516e+15       4.509622365313e-07       3.411423558409e+35       5.121886452329e+26       2.798532548708e+27       2.477328854993e-08       2.359916686932e+35       5.771340278448e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.323724564189e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.674664750563e-05       1.950429463408e-01 
       5.892636784976e+11       2.176789732117e-21       7.865564839449e-07       7.491683119191e+17       1.416766637536e+04       2.404299958120e-08       8.348491204084e+15       4.541189721816e-07       3.317552177452e+35       5.015815286049e+26       2.740576634598e+27       2.477328854993e-08       2.294979385963e+35       5.612531595837e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.351717821563e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.682385383093e-05       1.947779423864e-01 
       5.851675059558e+11       2.207371451034e-21       7.920625648694e-07       7.387890643688e+17       1.416766637535e+04       2.421130057826e-08       8.290457998093e+15       4.572978049813e-07       3.226263834342e+35       4.911940789379e+26       2.683820952367e+27       2.477328854993e-08       2.231828950217e+35       5.458092816309e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.380303061952e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.690106015626e-05       1.945136575749e-01 
       5.810998073047e+11       2.238382812520e-21       7.976068445714e-07       7.285536146515e+17       1.416766637535e+04       2.438077968230e-08       8.232828200684e+15       4.604988896106e-07       3.137487452203e+35       4.810217470622e+26       2.628240645940e+27       2.477328854993e-08       2.170416210922e+35       5.307903694218e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.409492804224e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.697826648161e-05       1.942500889827e-01 
       5.770603846123e+11       2.269829852622e-21       8.031911420403e-07       7.184599705402e+17       1.416766637534e+04       2.455144514007e-08       8.175599007627e+15       4.637223818323e-07       3.051153909964e+35       4.710600780187e+26       2.573811373996e+27       2.477328854993e-08       2.110693352273e+35       5.161847292686e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.439299831987e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.705547280698e-05       1.939872337025e-01 
       5.730490413230e+11       2.301718692191e-21       8.088136382867e-07       7.085061674090e+17       1.416766637533e+04       2.472330525604e-08       8.118767634184e+15       4.669684384993e-07       2.967195988546e+35       4.613047091075e+26       2.520509299309e+27       2.477328854993e-08       2.052613874202e+35       5.019809892566e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.469737199189e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.713267913238e-05       1.937250888424e-01 
       5.690655822472e+11       2.334055538065e-21       8.144743333105e-07       6.986902678506e+17       1.416766637533e+04       2.489636839282e-08       8.062331314975e+15       4.702372175630e-07       2.885548318521e+35       4.517513679781e+26       2.468311078304e+27       2.477328854993e-08       1.996132556170e+35       4.881680903891e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.500818235835e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.720988545780e-05       1.934636515261e-01 
       5.651098135523e+11       2.366846684287e-21       8.201768650906e-07       6.890103612992e+17       1.416766637532e+04       2.507064297157e-08       8.006287303845e+15       4.735288780801e-07       2.806147329215e+35       4.423958707573e+26       2.417193850843e+27       2.477328854993e-08       1.941205421966e+35       4.747352779777e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.532556553823e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.728709178324e-05       1.932029188931e-01 
       5.611815427530e+11       2.400098513321e-21       8.259175956482e-07       6.794645636588e+17       1.416766637532e+04       2.524613747236e-08       7.950632873725e+15       4.768435802207e-07       2.728931199218e+35       4.332341202177e+26       2.367135230202e+27       2.477328854993e-08       1.887789705459e+35       4.616720932681e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.564966052907e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.736429810871e-05       1.929428880981e-01 
       5.572805787020e+11       2.433817497300e-21       8.316983439727e-07       6.700510169362e+17       1.416766637531e+04       2.542286043466e-08       7.895365316505e+15       4.801814852761e-07       2.653839808243e+35       4.242621039827e+26       2.318113293275e+27       2.477328854993e-08       1.835843817306e+35       4.489683652972e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.598060926783e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.744150443420e-05       1.926835563110e-01 
       5.534067315809e+11       2.468010199285e-21       8.375209290534e-07       6.607678888796e+17       1.416766637531e+04       2.560082045769e-08       7.840481942901e+15       4.835427556669e-07       2.580814690320e+35       4.154758927700e+26       2.270106570972e+27       2.477328854993e-08       1.785327312568e+35       4.366142029744e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.631855669308e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.751871075971e-05       1.924249207171e-01 
       5.495598128906e+11       2.502683274539e-21       8.433835319011e-07       6.516133726217e+17       1.416766637530e+04       2.578002620089e-08       7.785980082321e+15       4.869275549504e-07       2.509798988274e+35       4.068716386700e+26       2.223094038811e+27       2.477328854993e-08       1.736200859220e+35       4.245999873795e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.666365080844e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.759591708525e-05       1.921669785166e-01 
       5.457396354425e+11       2.537843471827e-21       8.492861525156e-07       6.425856863285e+17       1.416766637529e+04       2.596048638428e-08       7.731857082738e+15       4.903360478287e-07       2.440737409459e+35       3.984455734611e+26       2.177055107718e+27       2.477328854993e-08       1.688426207529e+35       4.129163642743e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.701604274742e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.767312341081e-05       1.919097269249e-01 
       5.419460133490e+11       2.573497634726e-21       8.552324288758e-07       6.336830728520e+17       1.416766637529e+04       2.614220978896e-08       7.678110310560e+15       4.937684001571e-07       2.373576182699e+35       3.901940069593e+26       2.131969615004e+27       2.477328854993e-08       1.641966160270e+35       4.015542368191e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.737588683960e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.775032973640e-05       1.916531631721e-01 
       5.381787620148e+11       2.609652702958e-21       8.612187230028e-07       6.249037993882e+17       1.416766637528e+04       2.632520525748e-08       7.624737150503e+15       4.972247789517e-07       2.308263016432e+35       3.821133254020e+26       2.087817815536e+27       2.477328854993e-08       1.596784543766e+35       3.905047584898e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.774334067820e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.782753606201e-05       1.913972845032e-01 
       5.344376981279e+11       2.646315713743e-21       8.672468538862e-07       6.162461571403e+17       1.416766637528e+04       2.650948169427e-08       7.571735005461e+15       5.007053523977e-07       2.244747057990e+35       3.741999898657e+26       2.044580373095e+27       2.477328854993e-08       1.552846179723e+35       3.797593261901e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.811856518916e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.790474238765e-05       1.911420881779e-01 
       5.307226396503e+11       2.683493803166e-21       8.733186405152e-07       6.077084609855e+17       1.416766637527e+04       2.669504806612e-08       7.519101296383e+15       5.042102898578e-07       2.182978854006e+35       3.664505347154e+26       2.002238351899e+27       2.477328854993e-08       1.510116857841e+35       3.693095735534e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.850172470155e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.798194871331e-05       1.908875714704e-01 
       5.270334058096e+11       2.721194207567e-21       8.794304449111e-07       5.992890491476e+17       1.416766637526e+04       2.688191340257e-08       7.466833462144e+15       5.077397618801e-07       2.122910311910e+35       3.588615660878e+26       1.960773208317e+27       2.477328854993e-08       1.468563309176e+35       3.591473644282e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.889298701956e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.805915503900e-05       1.906337316695e-01 
       5.233698170899e+11       2.759424264948e-21       8.855877240421e-07       5.909862828730e+17       1.416766637526e+04       2.707008679638e-08       7.414928959424e+15       5.112939402064e-07       2.064494662486e+35       3.514297604040e+26       1.920166782745e+27       2.477328854993e-08       1.428153180238e+35       3.492647865440e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.929252349600e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.813636136471e-05       1.903805660784e-01 
       5.197316952233e+11       2.798191416404e-21       8.917868399294e-07       5.827985461120e+17       1.416766637525e+04       2.725957740395e-08       7.363385262582e+15       5.148729977808e-07       2.007686423453e+35       3.441518629148e+26       1.880401291652e+27       2.477328854993e-08       1.388855007804e+35       3.396541453503e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -1.970050910734e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.821356769045e-05       1.901280720146e-01 
       5.161188631810e+11       2.837503207570e-21       8.980277925730e-07       5.747242452044e+17       1.416766637525e+04       2.745039444577e-08       7.312199863533e+15       5.184771087582e-07       1.952441364061e+35       3.370246862746e+26       1.841459319795e+27       2.477328854993e-08       1.350638194412e+35       3.303079580257e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -2.011712253033e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.829077401621e-05       1.898762468096e-01 
       5.125311451648e+11       2.877367290089e-21       9.043142199516e-07       5.667618085690e+17       1.416766637524e+04       2.764254720688e-08       7.261370271628e+15       5.221064485124e-07       1.898716470642e+35       3.300451091459e+26       1.803323812590e+27       2.477328854993e-08       1.313472984548e+35       3.212189476524e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -2.054254622026e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.836798034200e-05       1.896250878094e-01 
       5.089683665985e+11       2.917791423103e-21       9.106443030760e-07       5.589096863979e+17       1.416766637523e+04       2.783604503731e-08       7.210894013530e+15       5.257611936447e-07       1.846469913129e+35       3.232100748323e+26       1.765978068642e+27       2.477328854993e-08       1.277330441472e+35       3.123800375493e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -2.097696649088e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.844518666782e-05       1.893745923737e-01 
       5.054303541197e+11       2.958783474761e-21       9.170198609354e-07       5.511663503547e+17       1.416766637523e+04       2.803089735256e-08       7.160768633094e+15       5.294415219928e-07       1.795661012483e+35       3.165165899396e+26       1.729405732431e+27       2.477328854993e-08       1.242182424691e+35       3.037843457633e+35       9.945436781340e-09      -9.945436781340e-09      -1.000000000000e+00       2.442798000000e-01      -2.142057359595e-38       2.983631034402e-08       2.983631034402e-08       2.983631034402e-08       5.852239299367e-05       1.891247578764e-01 
