# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       1.342107174148e+12       4.196250732113e-22       3.453442332102e-07       3.886283237683e+18       1.145892042944e+04       8.538006986439e-09       1.537909931635e+16       1.993848341155e-07       8.927458979826e+36       5.926170068378e+27       3.237982719822e+28       2.477328854993e-08       6.175738385362e+36       1.510319740349e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.015380119167e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.869463211595e-04       2.319685484242e-01 
       1.332777730038e+12       4.255203858623e-22       3.477616701275e-07       3.832441270310e+18       1.145892042943e+04       8.597773035342e-09       1.527219395864e+16       2.007805279533e-07       8.681804082825e+36       5.803442675537e+27       3.170926058829e+28       2.477328854993e-08       6.005801970041e+36       1.468760609038e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.036852710831e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.872488233002e-04       2.315938011940e-01 
       1.323513138072e+12       4.314985217608e-22       3.501972969389e-07       3.779345248942e+18       1.145892042943e+04       8.657957446588e-09       1.516603173648e+16       2.021859916479e-07       8.442908816819e+36       5.683256892670e+27       3.105258100670e+28       2.477328854993e-08       5.840541657147e+36       1.428345051070e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.058779390755e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.875513254410e-04       2.312202628261e-01 
       1.314312947439e+12       4.375606444904e-22       3.526474756654e-07       3.726984838973e+18       1.145892042943e+04       8.718563148713e-09       1.506060748409e+16       2.036012935883e-07       8.210587178549e+36       5.565560084574e+27       3.040950086152e+28       2.477328854993e-08       5.679828775412e+36       1.389041598994e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.081169761699e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.878538275817e-04       2.308479274805e-01 
       1.305176710466e+12       4.437079339822e-22       3.551158442860e-07       3.675349848978e+18       1.145892042943e+04       8.779593090752e-09       1.495591607158e+16       2.050265026423e-07       7.984658282967e+36       5.450300706088e+27       2.977973851665e+28       2.477328854993e-08       5.523538194188e+36       1.350819651239e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.104033629498e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.881563297225e-04       2.304767893549e-01 
       1.296103982588e+12       4.499415867440e-22       3.576024028007e-07       3.624430228728e+18       1.145892042942e+04       8.841050242386e-09       1.485195240475e+16       2.064616881597e-07       7.764946222400e+36       5.337428279523e+27       2.916301816853e+28       2.477328854993e-08       5.371548226019e+36       1.313649448292e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.127381007350e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.884588318634e-04       2.301068426840e-01 
       1.287094322332e+12       4.562628160934e-22       3.601053322200e-07       3.574216067233e+18       1.145892042942e+04       8.902937594081e-09       1.474871142477e+16       2.079069199757e-07       7.551279929584e+36       5.226893372549e+27       2.855906972528e+28       2.477328854993e-08       5.223740531895e+36       1.277502049527e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.151222120210e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.887613340042e-04       2.297380817399e-01 
       1.278147291292e+12       4.626728523939e-22       3.626264515333e-07       3.524697590812e+18       1.145892042942e+04       8.965258157238e-09       1.464618810801e+16       2.093622684144e-07       7.343493044479e+36       5.118647576551e+27       2.796762868851e+28       2.477328854993e-08       5.080000029114e+36       1.242349310668e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.175567409261e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.890638361451e-04       2.293705008310e-01 
       1.269262454114e+12       4.691729432943e-22       3.651639417512e-07       3.475865161195e+18       1.145892042942e+04       9.028014964337e-09       1.454437746575e+16       2.108278042921e-07       7.141423784733e+36       5.012643485427e+27       2.738843603739e+28       2.477328854993e-08       4.940214801678e+36       1.208163861881e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.200427536489e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.893663382861e-04       2.290040943022e-01 
       1.260439378464e+12       4.757643539717e-22       3.677214408526e-07       3.427709273642e+18       1.145892042941e+04       9.091211069085e-09       1.444327454394e+16       2.123035989209e-07       6.944914819724e+36       4.908834674828e+27       2.682123811528e+28       2.477328854993e-08       4.804276013159e+36       1.174919086461e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.225813389354e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.896688404271e-04       2.286388565345e-01 
       1.251677635019e+12       4.824483673776e-22       3.702953108586e-07       3.380220555096e+18       1.145892042941e+04       9.154849546567e-09       1.434287442297e+16       2.137897241122e-07       6.753813148065e+36       4.807175681822e+27       2.626578651860e+28       2.477328854993e-08       4.672077821956e+36       1.142589100109e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.251736085557e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.899713425681e-04       2.282747819446e-01 
       1.242976797437e+12       4.892262844878e-22       3.728873707587e-07       3.333389762357e+18       1.145892042941e+04       9.218933493391e-09       1.424317221744e+16       2.152862521798e-07       6.567969978468e+36       4.707621984991e+27       2.572183798807e+28       2.477328854993e-08       4.543517298886e+36       1.111148730778e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.278206977907e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.902738447091e-04       2.279118649847e-01 
       1.234336442341e+12       4.960994245554e-22       3.754976205528e-07       3.287207780283e+18       1.145892042941e+04       9.283466027843e-09       1.414416307591e+16       2.167932559438e-07       6.387240613908e+36       4.610129984925e+27       2.518915430216e+28       2.477328854993e-08       4.418494347047e+36       1.080573499075e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.305237659297e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.905763468502e-04       2.275501001423e-01 
       1.225756149295e+12       5.030691253678e-22       3.781260602409e-07       3.241665620019e+18       1.145892042940e+04       9.348450290036e-09       1.404584218064e+16       2.183108087341e-07       6.211484338950e+36       4.514656985132e+27       2.466750217276e+28       2.477328854993e-08       4.296911623881e+36       1.050839599201e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.332839967777e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.908788489913e-04       2.271894819399e-01 
       1.217235500790e+12       5.101367435068e-22       3.807726898231e-07       3.196754417242e+18       1.145892042940e+04       9.413889442065e-09       1.394820474741e+16       2.198389843940e-07       6.040564310199e+36       4.421161173341e+27       2.415665314301e+28       2.477328854993e-08       4.178674465382e+36       1.021923880416e+37       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.361025991741e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.911813511324e-04       2.268300049346e-01 
       1.208774082214e+12       5.173036546130e-22       3.834375092993e-07       3.152465430441e+18       1.145892042940e+04       9.479786668157e-09       1.385124602523e+16       2.213778572835e-07       5.874347449746e+36       4.329601603185e+27       2.365638348726e+28       2.477328854993e-08       4.063690812395e+36       9.938038290127e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.389808075222e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.914838532736e-04       2.264716637177e-01 
       1.200371481841e+12       5.245712536533e-22       3.861223376589e-07       3.108790039211e+18       1.145892042940e+04       9.546145174832e-09       1.375496129615e+16       2.229275022831e-07       5.712704341559e+36       4.239938176272e+27       2.316647411309e+28       2.477328854993e-08       3.951871138934e+36       9.664575507899e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.419198823294e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.917863554148e-04       2.261144529151e-01 
       1.192027290806e+12       5.319409551924e-22       3.888253559126e-07       3.065719742578e+18       1.145892042939e+04       9.612968191054e-09       1.365934587502e+16       2.244879947978e-07       5.555509130716e+36       4.152131624624e+27       2.268671046534e+28       2.477328854993e-08       3.843128382480e+36       9.398637540035e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.449211107596e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.920888575561e-04       2.257583671860e-01 
       1.183741103084e+12       5.394141936683e-22       3.915465640603e-07       3.023246157344e+18       1.145892042939e+04       9.680258968390e-09       1.356439510925e+16       2.260594107600e-07       5.402639425420e+36       4.066143493480e+27       2.221688243215e+28       2.477328854993e-08       3.737377876194e+36       9.140017327897e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.479858071968e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.923913596974e-04       2.254034012236e-01 
       1.175512515476e+12       5.469924236715e-22       3.942877810914e-07       2.981361016454e+18       1.145892042939e+04       9.748020781166e-09       1.347010437860e+16       2.276418266340e-07       5.253976201698e+36       3.981936124452e+27       2.175678425297e+28       2.477328854993e-08       3.634537282997e+36       8.888513510434e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.511153138207e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.926938618387e-04       2.250495497542e-01 
       1.167341127583e+12       5.546771202280e-22       3.970471880166e-07       2.940056167389e+18       1.145892042939e+04       9.816256926633e-09       1.337646909493e+16       2.292353194191e-07       5.109403710736e+36       3.899472639034e+27       2.130621442842e+28       2.477328854993e-08       3.534526531459e+36       8.643930267400e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.543110011945e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.929963639801e-04       2.246968075372e-01 
       1.159226541790e+12       5.624697790863e-22       3.998266038252e-07       2.899323570575e+18       1.145892042938e+04       9.884970725117e-09       1.328348470201e+16       2.308399666536e-07       4.968809388753e+36       3.818716922455e+27       2.086497563204e+28       2.477328854993e-08       3.437267753458e+36       8.406077166895e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.575742688653e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.932988661215e-04       2.243451693650e-01 
       1.151168363247e+12       5.703719170088e-22       4.026260285173e-07       2.859155297826e+18       1.145892042938e+04       9.954165520191e-09       1.319114667528e+16       2.324558464187e-07       4.832083769361e+36       3.739633607855e+27       2.043287462389e+28       2.477328854993e-08       3.342685223552e+36       8.174769017086e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.609065459767e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.936013682629e-04       2.239946300623e-01 
       1.143166199848e+12       5.783850720669e-22       4.054436431034e-07       2.819543530791e+18       1.145892042938e+04       1.002384467883e-08       1.309945052163e+16       2.340830373422e-07       4.699120398335e+36       3.662188060802e+27       2.000972216591e+28       2.477328854993e-08       3.250705300020e+36       7.949825722027e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.643092918952e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.939038704044e-04       2.236451844861e-01 
       1.135219662213e+12       5.865108039403e-22       4.082812665729e-07       2.780480559441e+18       1.145892042937e+04       1.009401159158e-08       1.300839177917e+16       2.357216186022e-07       4.569815750724e+36       3.586346364123e+27       1.959533293905e+28       2.477328854993e-08       3.161256367523e+36       7.731072141428e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.677839968487e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.942063725459e-04       2.232968275257e-01 
       1.127328363667e+12       5.947506942208e-22       4.111388989259e-07       2.741958780562e+18       1.145892042937e+04       1.016466967272e-08       1.291796601704e+16       2.373716699309e-07       4.444069150253e+36       3.512075303047e+27       1.918952546209e+28       2.477328854993e-08       3.074268781345e+36       7.518337954299e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.713321825796e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.945088746875e-04       2.229495541020e-01 
       1.119491920225e+12       6.031063467197e-22       4.140183591517e-07       2.703970696278e+18       1.145892042937e+04       1.023582236043e-08       1.282816883519e+16       2.390332716189e-07       4.321782690932e+36       3.439342350663e+27       1.879212201220e+28       2.477328854993e-08       2.989674813169e+36       7.311457526332e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.749554030111e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.948113768291e-04       2.226033591673e-01 
       1.111709950571e+12       6.115793877804e-22       4.169160092715e-07       2.666508912594e+18       1.145892042937e+04       1.030747311695e-08       1.273899586414e+16       2.407065045187e-07       4.202861160830e+36       3.368115653671e+27       1.840294854706e+28       2.477328854993e-08       2.907408598342e+36       7.110269780943e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.786552449278e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.951138789708e-04       2.222582377055e-01 
       1.103982076039e+12       6.201714665950e-22       4.198336682748e-07       2.629566137950e+18       1.145892042936e+04       1.037962542876e-08       1.265044276478e+16       2.423914500488e-07       4.087211967941e+36       3.298364018434e+27       1.802183462868e+28       2.477328854993e-08       2.827406084594e+36       6.914618073855e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.824333286705e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.954163811124e-04       2.219141847315e-01 
       1.096307920595e+12       6.288842555247e-22       4.227731551509e-07       2.593135181809e+18       1.145892042936e+04       1.045228280676e-08       1.256250522818e+16       2.440881901976e-07       3.974745068090e+36       3.230056897316e+27       1.764861334872e+28       2.477328854993e-08       2.749604982168e+36       6.724350071137e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.862913088459e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.957188832542e-04       2.215711952908e-01 
       1.088687110819e+12       6.377194504260e-22       4.257326509105e-07       2.557208953253e+18       1.145892042936e+04       1.052544878641e-08       1.247517897535e+16       2.457968075274e-07       3.865372894831e+36       3.163164375306e+27       1.728312125542e+28       2.477328854993e-08       2.673944715320e+36       6.539317630597e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.902308750513e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.960213853959e-04       2.212292644597e-01 
       1.081119275888e+12       6.466787709804e-22       4.287121555535e-07       2.521780459604e+18       1.145892042935e+04       1.059912692791e-08       1.238845975705e+16       2.475173851785e-07       3.759010291262e+36       3.097657156912e+27       1.692519828200e+28       2.477328854993e-08       2.600366375155e+36       6.359376686439e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.942537526145e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.963238875377e-04       2.208883873449e-01 
       1.073604047555e+12       6.557639610291e-22       4.317134880694e-07       2.486842805063e+18       1.145892042935e+04       1.067332081640e-08       1.230234335357e+16       2.492500068731e-07       3.655574443725e+36       3.033506553335e+27       1.657468767658e+28       2.477328854993e-08       2.528812673761e+36       6.184387137094e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       1.983617033492e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.966263896796e-04       2.205485590829e-01 
       1.066141060134e+12       6.649767889127e-22       4.347348294687e-07       2.452389189369e+18       1.145892042935e+04       1.074803406211e-08       1.221682557455e+16       2.509947569195e-07       3.554984817328e+36       2.970684469905e+27       1.623143593351e+28       2.477328854993e-08       2.459227899604e+36       6.014212736134e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.025565263272e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.969288918215e-04       2.202097748404e-01 
       1.058729950480e+12       6.743190478152e-22       4.377779987408e-07       2.418412906473e+18       1.145892042934e+04       1.082327030055e-08       1.213190225873e+16       2.527517202163e-07       3.457163093239e+36       2.909163393774e+27       1.589529272615e+28       2.477328854993e-08       2.391557874152e+36       5.848720986196e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.068400586654e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.972313939634e-04       2.198720298136e-01 
       1.051370357975e+12       6.837925561129e-22       4.408429958858e-07       2.384907343235e+18       1.145892042934e+04       1.089903319265e-08       1.204756927381e+16       2.545209822561e-07       3.362033107708e+36       2.848916381868e+27       1.556611084101e+28       2.477328854993e-08       2.325749909694e+36       5.687783035817e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.112141763311e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.975338961054e-04       2.195353192281e-01 
       1.044061924503e+12       6.933991577285e-22       4.439298209036e-07       2.351865978135e+18       1.145892042934e+04       1.097532642499e-08       1.196382251619e+16       2.563026291302e-07       3.269520792764e+36       2.789917049089e+27       1.524374611335e+28       2.477328854993e-08       2.261752768312e+36       5.531273579109e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.156807949634e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.978363982474e-04       2.191996383389e-01 
       1.036804294442e+12       7.031407224901e-22       4.470366548048e-07       2.319282380005e+18       1.145892042934e+04       1.105215370997e-08       1.188065791081e+16       2.580967475323e-07       3.179554118551e+36       2.732139556758e+27       1.492805736395e+28       2.477328854993e-08       2.199516621991e+36       5.379070758202e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.202418707119e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.981389003895e-04       2.188649824297e-01 
       1.029597114639e+12       7.130191464950e-22       4.501653165789e-07       2.287150206777e+18       1.145892042933e+04       1.112951878593e-08       1.179807141093e+16       2.599034247633e-07       3.092063037240e+36       2.675558601299e+27       1.461890633735e+28       2.477328854993e-08       2.138993013823e+36       5.231056068358e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.248994010936e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.984414025316e-04       2.185313468132e-01 
       1.022440034398e+12       7.230363524786e-22       4.533176252153e-07       2.255463204246e+18       1.145892042933e+04       1.120742541743e-08       1.171605899794e+16       2.617227487348e-07       3.006979428494e+36       2.620149403159e+27       1.431615764126e+28       2.477328854993e-08       2.080134820279e+36       5.087114265709e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.296554258677e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.987439046737e-04       2.181987268304e-01 
       1.015332705460e+12       7.331942901889e-22       4.564899427351e-07       2.224215204859e+18       1.145892042933e+04       1.128587739535e-08       1.163461668117e+16       2.635548079741e-07       2.924237046428e+36       2.565887695953e+27       1.401967868731e+28       2.477328854993e-08       2.022896214514e+36       4.947133277528e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.345120279290e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.990464068159e-04       2.178671178509e-01 
       1.008274781986e+12       7.434949367660e-22       4.596859071171e-07       2.193400126508e+18       1.145892042932e+04       1.136487853712e-08       1.155374049768e+16       2.653996916281e-07       2.843771468029e+36       2.512749715839e+27       1.372933963293e+28       2.477328854993e-08       1.967232630695e+36       4.811004114965e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.394713342198e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.993489089581e-04       2.175365152722e-01 
       1.001265920542e+12       7.539402971268e-22       4.629036993720e-07       2.163011971348e+18       1.145892042932e+04       1.144443268687e-08       1.147342651210e+16       2.672574894676e-07       2.765520042998e+36       2.460712191109e+27       1.344501332451e+28       2.477328854993e-08       1.913100729292e+36       4.678620788196e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.445355166617e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.996514111004e-04       2.172069145197e-01 
       9.943057800818e+11       7.645324043551e-22       4.661433194997e-07       2.133044824633e+18       1.145892042932e+04       1.152454371568e-08       1.139367081638e+16       2.691282918920e-07       2.689421844972e+36       2.409752331998e+27       1.316657524174e+28       2.477328854993e-08       1.860458363344e+36       4.549880223892e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.497067931067e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       1.999539132428e-04       2.168783110466e-01 
       9.873940219282e+11       7.752733200978e-22       4.694065864896e-07       2.103492853558e+18       1.145892042931e+04       1.160521552169e-08       1.131446952967e+16       2.710121899333e-07       2.615417624083e+36       2.359847820706e+27       1.289390344302e+28       2.477328854993e-08       1.809264545634e+36       4.424682184971e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.549874283083e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.002564153851e-04       2.165507003334e-01 
       9.805303097599e+11       7.861651349656e-22       4.726935003418e-07       2.074350306133e+18       1.145892042931e+04       1.168645203033e-08       1.123581879808e+16       2.729092752609e-07       2.543449760830e+36       2.310976801617e+27       1.262687851210e+28       2.477328854993e-08       1.759479416785e+36       4.302929192553e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.603797349136e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.005589175276e-04       2.162240778882e-01 
       9.737143095927e+11       7.972099689403e-22       4.760022420669e-07       2.045611510053e+18       1.145892042931e+04       1.176825719454e-08       1.115771479451e+16       2.748196401857e-07       2.473462221213e+36       2.263117871733e+27       1.236538350578e+28       2.477328854993e-08       1.711064214219e+36       4.184526450061e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.658860744763e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.008614196700e-04       2.158984392457e-01 
       9.669456897643e+11       8.084099717874e-22       4.793328116648e-07       2.017270871603e+18       1.145892042930e+04       1.185063499490e-08       1.108015371848e+16       2.767433776650e-07       2.405400513110e+36       2.216250071302e+27       1.210930390265e+28       2.477328854993e-08       1.663981241981e+36       4.069381769417e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.715088584902e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.011639218126e-04       2.155737799678e-01 
       9.602241209178e+11       8.197673234744e-22       4.826888471143e-07       1.989322874563e+18       1.145892042930e+04       1.193358943986e-08       1.100313179590e+16       2.786805813066e-07       2.339211643844e+36       2.170352874630e+27       1.185852755301e+28       2.477328854993e-08       1.618193841385e+36       3.957405499258e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.772505494462e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.014664239551e-04       2.152500956430e-01 
       9.535492759858e+11       8.312842345951e-22       4.860685294261e-07       1.961762079137e+18       1.145892042930e+04       1.201712456594e-08       1.092664527895e+16       2.806313453737e-07       2.274844078926e+36       2.125406181104e+27       1.161294462969e+28       2.477328854993e-08       1.573666362476e+36       3.848510455141e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.831136619102e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.017689260977e-04       2.149273818861e-01 
       9.469208301746e+11       8.429629468000e-22       4.894700396108e-07       1.934583120896e+18       1.145892042929e+04       1.210124443790e-08       1.085069044582e+16       2.825957647892e-07       2.212247701932e+36       2.081390306378e+27       1.137244757996e+28       2.477328854993e-08       1.530364136270e+36       3.742611851656e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.891007636244e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.020714282404e-04       2.146056343383e-01 
       9.403384609479e+11       8.548057332325e-22       4.928970156470e-07       1.907780709729e+18       1.145892042929e+04       1.218595314896e-08       1.077526360061e+16       2.845739351406e-07       2.151373775478e+36       2.038285973759e+27       1.113693107848e+28       2.477328854993e-08       1.488253447762e+36       3.639627236415e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       2.952144766321e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.023739303831e-04       2.142848486669e-01 
       9.338018480118e+11       8.668148989714e-22       4.963476385456e-07       1.881349628818e+18       1.145892042929e+04       1.227125482100e-08       1.070036107310e+16       2.865659526844e-07       2.092174903277e+36       1.996074305761e+27       1.090629198110e+28       2.477328854993e-08       1.447301509675e+36       3.539476425854e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       3.014574784256e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.026764325259e-04       2.139650205649e-01 
       9.273106732986e+11       8.789927814797e-22       4.998219083063e-07       1.855284733619e+18       1.145892042928e+04       1.235715360474e-08       1.062597921856e+16       2.885719143510e-07       2.034604993235e+36       1.954736815841e+27       1.068042927973e+28       2.477328854993e-08       1.407476436931e+36       3.442081442801e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       3.078325031193e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.029789346687e-04       2.136461457511e-01 
       9.208646209519e+11       8.913417510591e-22       5.033198249293e-07       1.829580950864e+18       1.145892042928e+04       1.244365367997e-08       1.055211441764e+16       2.905919177493e-07       1.978619221563e+36       1.914255400301e+27       1.045924405811e+28       2.477328854993e-08       1.368747221829e+36       3.347366455766e+36       9.565358205521e-03      -9.565358205521e-03      -1.000000000000e+00       2.234800000000e+00       3.143423426467e-32       2.869607461656e-02      -2.648014186648e-01       4.786618046923e-01       2.032814368116e-04       2.133282199697e-01 
